mean,std
feature_constitution30,0.007955144458963939,0.0019899738253406326
feature_constitution31,-0.00013279455586079556,0.001887132716792917
feature_constitution32,-0.0009521502894737785,0.0022643622847931034
feature_constitution33,-0.0006078639422626826,0.0018803776051404676
feature_constitution34,0.004629689296138831,0.0016383980038564506
feature_constitution35,0.0006727973230669923,0.002240382108712998
feature_constitution36,0.0046698391994132215,0.0012866535511287284
feature_constitution37,0.00017539491539417373,0.0021134425523908753
feature_constitution38,0.004608606770974717,0.0003464188030266527
feature_constitution39,0.0016674470443465868,0.003090233862893126
feature_constitution40,-0.00016003412178528415,0.0013442924970867988
feature_constitution41,0.00046999509687813324,0.002414970432024674
feature_constitution42,0.007262732407721623,0.0016366527658832058
feature_constitution43,0.003908534938866308,0.001694643460911525
feature_constitution44,-0.0015904899587756139,0.0021827201846135198
feature_constitution45,-0.002062435224591613,0.0010965996533422169
feature_constitution46,-0.00038489039051096144,0.0021174463670876396
feature_constitution47,-0.0018356498053485944,0.0005720965133630961
feature_constitution48,-0.001205529230816901,0.0015643010497877869
feature_constitution49,-0.0029349926235053914,0.0010815861420943632
feature_constitution50,0.0013521134740774284,0.001845320445848723
feature_constitution51,0.0036078838531641406,0.0005443110958746316
feature_constitution52,0.0036897849602009715,0.0014491553823399621
feature_constitution53,-0.0005175475025782359,0.0004904913005661748
feature_constitution54,0.0005509455476144208,0.0010811587806619388
feature_constitution55,0.00047879798686985953,0.0027914108108573693
feature_constitution56,0.004711774538220172,0.001540298497206446
feature_constitution57,-0.0019471221593814886,0.0015561565952860897
feature_constitution58,0.0026852531254936323,0.0021389632488248147
feature_constitution59,0.001622272264993447,0.0024218045967115674
feature_constitution60,-0.0009591609765973059,0.0014296409074111259
feature_constitution61,0.00492204134254513,0.0011074844337337565
feature_constitution62,0.004728722849223398,0.0014349095627004967
feature_constitution63,0.005573153953039272,0.0016139774254968627
feature_constitution64,-0.0024436635557481103,0.0014973447031458608
feature_constitution65,0.003180230334653101,0.0008436294450255207
feature_constitution66,-0.00031224816014236573,0.0018106633200682578
feature_constitution67,0.001086327850861575,0.0016990598452502306
feature_constitution68,0.001660577140672252,0.001391015228011907
feature_constitution69,0.0035116008215621214,0.0014743044674052582
feature_constitution70,0.002715794262349849,0.0007282167052985657
feature_constitution71,-0.002408143808793406,0.000897797340175303
feature_constitution72,0.003000605591946992,0.001603839020282209
feature_constitution73,0.0025034409883300432,0.0024568750725596587
feature_constitution74,0.0016065959200359035,0.0016304119004159987
feature_constitution75,0.0001517074011867861,0.0005326218355847994
feature_constitution76,0.004608117201578177,0.0011811644389542438
feature_constitution77,-0.0007418565460035598,0.002009222277049884
feature_constitution78,0.003286970841370608,0.0013139229616182817
feature_constitution79,9.058926775493848e-05,0.0015203616395174405
feature_constitution80,0.002638102408332031,0.0022286114418182865
feature_constitution81,0.002165007984146031,0.0023892224622775174
feature_constitution82,-0.0017625456150519442,0.002877435188559065
feature_constitution83,0.0031231649481303736,0.0018408830596300127
feature_constitution84,0.0025801226535753408,0.0017015113179691863
feature_constitution85,0.004255872840601963,0.0013925817893496403
feature_constitution86,-0.0009919096379349453,0.0019534495453590083
feature_constitution87,0.00028891538127230317,0.0014784191651529394
feature_constitution88,0.003363668570120068,0.0007664747586533924
feature_constitution89,0.00591358528907045,0.0021488365957910613
feature_constitution90,0.005414104938309467,0.001029621407469841
feature_constitution91,0.0019023558401289934,0.002402789768390354
feature_constitution92,-0.004254105485112231,0.0010159658212884662
feature_constitution93,-0.0005699793988442062,0.0022856237264674934
feature_constitution94,0.0005896853322542573,0.0015551866489321921
feature_constitution95,-0.000779440470537081,0.0016190865594911908
feature_constitution96,0.0005006678163415114,0.0017749431593445397
feature_constitution97,0.0020199486617523297,0.0036402166144244436
feature_constitution98,-0.0008874987411358982,0.0010563105726331303
feature_constitution99,-0.00025915379914721637,0.00040661064334723953
feature_constitution100,0.001753455730860842,0.001360952377157992
feature_constitution101,-0.002286523782992776,0.001327523390706589
feature_constitution102,0.0017052662292286092,0.0015856523247389767
feature_constitution103,-0.00023176010271361752,0.0015405363383951508
feature_constitution104,0.0013287961668391542,0.0025843489417616493
feature_constitution105,0.0029475311458373376,0.002091539778798374
feature_constitution106,-0.000580094457897603,0.0007676096187526856
feature_constitution107,0.003316786463503208,0.0031136020584534136
feature_constitution108,0.0010527940230832165,0.00310390574446571
feature_constitution109,0.00332989430187946,0.000824491944340243
feature_constitution110,0.003839871267244996,0.0016850463310396052
feature_constitution111,0.0028215988617873297,0.0008469218685724234
feature_constitution112,-0.002408061342338477,0.0012979779949318397
feature_constitution113,0.002749578965402893,0.0010828978009746993
feature_constitution114,0.00441714933019508,0.0006707827060612269
feature_wisdom1,0.0047653756323695565,0.0007844471392401268
feature_wisdom2,0.0026527909268542578,0.0019416833752139058
feature_wisdom3,0.0002744844505643251,0.0023863770178628296
feature_wisdom4,0.002732795386875566,0.002429977629460788
feature_wisdom5,0.0036588656448815317,0.0014073737310569244
feature_wisdom6,-0.0007605040930182599,0.002309264943000945
feature_wisdom7,-0.0002112520256418794,0.00238327855674632
feature_wisdom8,0.001887769791574665,0.0016862822486671666
feature_wisdom9,-0.00010741021416287751,0.0012713423664119166
feature_wisdom10,0.0023131949993644616,0.0017308604891811197
feature_wisdom11,-0.0004168547550022609,0.0023232611506498273
feature_wisdom12,0.001245479780023681,0.002099191406137353
feature_wisdom13,0.003188801019958142,0.0010724533953745748
feature_wisdom14,0.004361189298286951,0.0010370405085724135
feature_wisdom15,0.002899876026556604,0.0024773859729523896
feature_wisdom16,0.0019856980704050825,0.002146147225664344
feature_wisdom17,-0.002252134548050094,0.0007954850067643189
feature_wisdom18,0.0024240462907294674,0.0005284201071783246
feature_wisdom19,0.004543504676483513,0.0005336919419450596
feature_wisdom20,0.001646004046688457,0.00204136002149051
feature_wisdom21,0.0028559026988329967,0.0024981791634694486
feature_wisdom22,0.0008075031704840062,0.0021769146200935298
feature_wisdom23,0.008506687936585412,0.0022019895352817453
feature_wisdom24,-0.00016805712069551385,0.002289180903732758
feature_wisdom25,0.0046688489137210205,0.001245222359841753
feature_wisdom26,0.0022813164082949185,0.002694856091445847
feature_wisdom27,0.002681845428829125,0.0016692817910380806
feature_wisdom28,0.0002483618497461096,0.0010076083438479238
feature_wisdom29,0.0009300730241190317,0.0009136572893515675
feature_wisdom30,0.002088754626497469,0.0021525621015370177
feature_wisdom31,0.0002672283556005339,0.002376136590216196
feature_wisdom32,0.006873443621941297,0.002260850306667823
feature_wisdom33,-0.004857787815136074,0.0017044674021208363
feature_wisdom34,0.004357226166400741,0.0014252060630904893
feature_wisdom35,0.007048857286635184,0.0007859055242215311
feature_wisdom36,0.005508537083959741,0.0026868102117628694
feature_wisdom37,0.0018091844688702737,0.0028441252656708662
feature_wisdom38,0.002618121473527889,0.002653828493548596
feature_wisdom39,0.00040794864599715783,0.0029534798681567155
feature_wisdom40,0.00588829718283385,0.002057610722535494
feature_wisdom41,0.004465842868002311,0.001201233793207552
feature_wisdom42,0.005461134581078912,0.0029384939457038385
feature_wisdom43,-0.0022875481098383675,0.000695942729003751
feature_wisdom44,0.0028932361829729983,0.0005436205035046489
feature_wisdom45,0.00011960883746203455,0.0017102949235867028
feature_wisdom46,-0.00018099741036523413,0.0022457893118906502
