mean,std
feature_strength37,0.003149351406502974,9.832850718277123e-06
feature_strength38,0.0018531882498683534,7.810051799715255e-06
feature_dexterity1,0.003675745382843184,1.660049614213406e-05
feature_dexterity2,0.0036005318937783084,2.35845226949315e-05
feature_dexterity3,0.003786772774282687,1.337081500774116e-05
feature_dexterity4,0.00416601718413638,1.6904179961949662e-05
feature_dexterity5,0.0036679604290421382,2.410045635115202e-05
feature_dexterity6,0.00403266210175298,4.813654938425424e-05
feature_dexterity7,0.004151484343464853,1.4159601121762962e-05
feature_dexterity8,0.0038928167480669286,2.610343408974834e-05
feature_dexterity9,0.0037230422149690276,1.7953252488317877e-05
feature_dexterity10,0.003548598090343433,1.5652350448640548e-05
feature_dexterity11,0.004121725520481571,3.99206793077427e-05
feature_dexterity12,0.003923489850843946,2.9882536449418618e-05
feature_dexterity13,0.0036255127049267134,1.3880368020565304e-05
feature_dexterity14,0.0038532901260525092,1.8982054832535375e-05
feature_constitution1,0.0029914036053503936,1.0447973019934561e-05
feature_constitution2,0.00322543078002395,3.9213876841579866e-05
feature_constitution3,0.003209912919634415,1.1054155523217807e-05
feature_constitution4,0.0026840853018508383,1.6192990761558664e-05
feature_constitution5,0.0031092885769327307,1.0816786920050218e-05
feature_constitution6,0.0030916003375358117,1.0708424272060785e-05
feature_constitution7,0.0031909110599971846,1.1006433560797279e-05
feature_constitution8,0.0031455347699315896,1.1143751472828012e-05
feature_constitution9,0.0030146001090748603,1.0268346575050269e-05
feature_constitution10,0.003102237724177988,1.1351798371123755e-05
feature_constitution11,0.0029590510699823956,1.2492965922008177e-05
feature_constitution12,0.0035324567717047043,2.601462969862003e-05
feature_constitution13,0.0031744663601885443,1.1035269736444415e-05
feature_constitution14,0.002941400569584429,1.0822421096187687e-05
feature_constitution15,0.0031204968562444585,1.101590727447982e-05
feature_constitution16,0.0030356704743783954,1.6103144272310995e-05
feature_constitution17,0.003168279164548318,1.1729414296686024e-05
feature_constitution18,0.0030713330814243762,1.0432157989476081e-05
feature_constitution19,0.0028692084355717534,1.0619159350543263e-05
feature_constitution20,0.002970865147518843,1.045809055606371e-05
feature_constitution21,0.003036438656295585,9.513748187463192e-06
feature_constitution22,0.002940453072520436,1.0162641354471778e-05
feature_constitution23,0.0032614402811390955,1.0929024670453131e-05
feature_constitution24,0.0030561197349941445,9.955071150747895e-06
feature_constitution25,0.002920358135053568,9.92019791940697e-06
feature_constitution26,0.0029484576464881215,1.1361304730008444e-05
feature_constitution27,0.0032017302050405707,1.202339746296135e-05
feature_constitution28,0.0029574422381423698,1.5572584919836578e-05
feature_constitution29,0.0034165440571943687,2.254297477118677e-05
feature_constitution30,0.002976245350352874,1.1662431526850438e-05
feature_constitution31,0.003406963356399079,2.222480315836844e-05
feature_constitution32,0.0030129180546866253,1.0536429716817477e-05
feature_constitution33,0.0030835677615336315,1.0264186151872066e-05
feature_constitution34,0.0027505261248723612,2.0666753317314532e-05
feature_constitution35,0.0027030214254165283,1.1709130682649151e-05
feature_constitution36,0.0027752650446735837,1.8439402605987784e-05
feature_constitution37,0.0031107436440204034,1.136308299458084e-05
feature_constitution38,0.0031221616019970473,9.833087690540686e-06
feature_constitution39,0.0030466369726486215,1.1036287119165888e-05
feature_constitution40,0.0030623249762287245,1.2655484822799517e-05
feature_constitution41,0.003171268689709396,1.555142669289306e-05
feature_constitution42,0.002974437095776942,1.3062336783454633e-05
feature_constitution43,0.003004911547213582,9.707415720252082e-06
feature_constitution44,0.0031477152342985724,3.092291953133006e-05
feature_constitution45,0.002849782964823574,2.742862788136379e-05
feature_constitution46,0.0030635161394407333,1.0951786023466525e-05
feature_constitution47,0.0028198604817015515,1.2332268958020489e-05
feature_constitution48,0.003045155668361519,9.887163140143068e-06
feature_constitution49,0.0027190493359794078,1.638980103988952e-05
feature_constitution50,0.0034173241095571973,2.052392055153294e-05
feature_constitution51,0.00299268184431307,1.212542748044591e-05
feature_constitution52,0.003580238654483145,9.929545469692582e-06
feature_constitution53,0.003250133660972455,1.0292633985208472e-05
feature_constitution54,0.0029405628846298553,2.3928879749823123e-05
feature_constitution55,0.0031417354334465413,3.338587394842626e-05
feature_constitution56,0.003217977029838036,1.1310611426755565e-05
feature_constitution57,0.003055338292618784,1.0277599874773019e-05
feature_constitution58,0.0031673906443936434,9.83935382918454e-06
feature_constitution59,0.0029424043366336286,1.0133184875330942e-05
feature_constitution60,0.002978954993433432,1.1161367394143695e-05
feature_constitution61,0.003012517301262179,1.0951107787065307e-05
feature_constitution62,0.0029744616493597924,9.681564596227564e-06
feature_constitution63,0.0031729719351458277,4.225356316085791e-05
feature_constitution64,0.002967085528225787,1.066297653381206e-05
feature_constitution65,0.0030855390264499364,1.5999812100202065e-05
feature_constitution66,0.003098699139071182,2.1189392481973675e-05
feature_constitution67,0.003142589664729213,1.0954081985508914e-05
