mean,std
feature_charisma80,0.00023577221119140728,0.00014496343346684742
feature_charisma81,0.0009912155405287742,0.0004994668867933248
feature_charisma82,0.0004663499957827305,0.00019941813696477934
feature_charisma83,0.002528312487815093,0.001230598942918969
feature_charisma84,0.0005345841974030675,0.0002156905994886746
feature_charisma85,0.0019216132422786325,0.0009417752260913227
feature_charisma86,0.0005129421621932591,0.00023195225892806985
feature_charisma9,0.0006032507526559193,0.0002924292232915827
feature_constitution1,0.0009272764274235051,0.00025416836539818413
feature_constitution10,0.0012265634994828394,0.0005191151952896008
feature_constitution100,0.0007154341162919313,0.0003683305392421065
feature_constitution101,0.001994966137945339,0.0010217431672953285
feature_constitution102,0.0006083150884742732,0.0003192231231452917
feature_constitution103,0.000482756766649067,0.00014868182117054517
feature_constitution104,0.00624135396379325,0.0016611400270419266
feature_constitution105,0.0007647568463664269,0.0004572655541755798
feature_constitution106,0.0002814184374967116,0.00030486303513640496
feature_constitution107,0.000346930139764262,0.0001895669041431399
feature_constitution108,0.0008320326334998469,0.000499623583565925
feature_constitution109,0.0005718228359780361,0.00037990391624901905
feature_constitution11,0.00030786422247805305,0.00026226261818476177
feature_constitution110,0.00034945983359581606,0.0001440577756597877
feature_constitution111,0.00040647700306255653,0.00021952110508250794
feature_constitution112,0.0006624919596930407,0.0002056418526224788
feature_constitution113,0.0006235234797146774,0.00033753867988994823
feature_constitution114,0.000296059441981464,0.00013251813557348165
feature_constitution12,0.0037341879159990044,0.0019886719831026267
feature_constitution13,0.0014356276620138262,0.001054308271204481
feature_constitution14,0.0004116524660885797,0.0003241753298905254
feature_constitution15,0.0006829928790993199,0.0002197479151037725
feature_constitution16,0.00020609961931190504,0.0002390244167254794
feature_constitution17,0.0002226324350213682,0.00019914919551033137
feature_constitution18,0.0003847037809341955,0.00027337108315247683
feature_constitution19,0.0009982125434475928,0.0008000678111343071
feature_constitution2,0.002129808528541264,0.0012809170603787785
feature_constitution20,0.0032197938326809167,0.0011000778194986236
feature_constitution21,0.0003074167256941635,0.00014194252459138497
feature_constitution22,0.0010103458422835794,0.00032226616995514423
feature_constitution23,0.0003075457674028502,0.00019611627328331192
feature_constitution24,0.000707766738060681,0.0002472567002593526
feature_constitution25,0.0010453292038757216,0.0006393441277301902
feature_constitution26,0.0016788039280261034,0.000778682012376144
feature_constitution27,0.0008990567275498192,0.00045182955585479145
feature_constitution28,0.0007164081396041109,0.0005211894240498295
feature_constitution29,0.0005767996673569812,0.00033120829281915303
feature_constitution3,0.0003897457003043443,0.00029380742836092555
feature_constitution30,0.0009186863433038811,0.000756782941396887
feature_constitution31,0.0005452772867091397,0.0003911683943787934
feature_constitution32,0.0006855958868694105,0.0004036588470600981
feature_constitution33,0.0006779957964166475,0.0002005082156285315
feature_constitution34,0.0008513484590186998,0.00041467903054386864
feature_constitution35,0.002110533314658642,0.0012001655367511108
feature_constitution36,0.002220585880517493,0.0008634349680576052
feature_constitution37,0.00022132516702434366,0.00035404426795454015
feature_constitution38,0.0010202086335200852,0.00041485062758525235
feature_constitution39,0.0007699296503356344,0.00030295373989309326
feature_constitution4,0.0027459730655092305,0.001369724577635139
feature_constitution40,0.0004674072620743096,0.00038549027478461335
feature_constitution41,0.002249935686563998,0.0013434207430057209
feature_constitution42,0.0013971922389247552,0.00038433465687784727
feature_constitution43,0.0010479227750575713,0.0005298963170086393
feature_constitution44,0.001233761811101929,0.0004059323738287617
feature_constitution45,0.003137285300039712,0.0018303954728461594
feature_constitution46,0.0005774109310166706,0.000302675492512
feature_constitution47,0.00111818949915844,0.0007018979118972871
feature_constitution48,0.001249145646648332,0.0005689395618844072
feature_constitution49,0.0004133030859771428,0.00020009227700741995
feature_constitution5,0.0007741712280909702,0.0003267276677920773
feature_constitution50,0.0006708844955300601,0.00023718455278214171
feature_constitution51,0.0004949452919782041,0.00026891301084718325
feature_constitution52,0.00022300850129662527,0.00019340467437187022
feature_constitution53,0.0004370626073651564,0.00023582124303500325
feature_constitution54,0.00323005051168153,0.0011959943157922824
feature_constitution55,0.0010137669076280419,0.000551056723874369
feature_constitution56,0.0007193679563912644,0.00017381350061490477
feature_constitution57,0.0015593978343012578,0.0010952050841722078
feature_constitution58,0.0007858559323224755,0.00033888281206809125
feature_constitution59,0.0003686624833582622,8.947586271646316e-05
feature_constitution6,0.0006520204051669455,0.00028696768308577485
feature_constitution60,0.0003961688788703516,0.00021453517768513442
feature_constitution61,0.0009301562248445652,0.00019094181533906262
feature_constitution62,0.0020454861572810966,0.0006190378876080268
feature_constitution63,0.0018403763645970933,0.0007245815368706037
feature_constitution64,0.000833331308651419,0.000524319884977159
feature_constitution65,0.0006195222062738064,0.0001619384364325785
feature_constitution66,0.0008633220915776644,0.0005730100598502407
feature_constitution67,0.0007829440232967777,0.00018155850131155676
feature_constitution68,-0.00023616762764160792,0.0003204621992881608
feature_constitution69,0.00028296960259743,0.0002975898500344495
feature_constitution7,0.0008288019723107184,0.0003028748635371618
feature_constitution70,0.0007057232557769939,0.0001582461920056123
feature_constitution71,0.000667437099196991,0.00028342764244449576
feature_constitution72,0.0002598020090927232,0.0002855363795951134
feature_constitution73,0.0005269859241006492,0.00035227968623389354
feature_constitution74,0.0012463115409572171,0.0007987922521161569
feature_constitution75,0.0007416792657203401,0.00041079193139371663
feature_constitution76,0.0003638122522886634,0.0003191733577231818
feature_constitution77,0.0008082538323018499,0.0004324962290299695
feature_constitution78,0.0001966284496885894,0.00018429726008713454
feature_constitution79,0.0005180806171699056,0.0001908321698755808
feature_constitution8,0.0015632814230125153,0.0005333023677540934
feature_constitution80,0.0006766493608136345,0.0005595133371771987
feature_constitution81,0.00014798577044001569,0.00029964342955032797
feature_constitution82,0.00020116663203273243,0.00021219622631347976
feature_constitution83,0.001315535145574712,0.0005969756982980713
feature_constitution84,0.002265519617305937,0.0005535580974058524
feature_constitution85,0.00663380945884604,0.0014201033101695836
feature_constitution86,0.0003730949985529796,0.00024817161400754364
feature_constitution87,0.0005689859868874604,0.0002978720463656217
feature_constitution88,0.0005293267749338886,0.0002281646833424361
feature_constitution89,0.0008101692823613652,0.00044358179558124695
feature_constitution9,0.0009892740235109918,0.00023548682595616796
feature_constitution90,0.0009301246665012426,0.000314886634715881
feature_constitution91,0.0009766248096063506,0.00041108257930227976
feature_constitution92,0.0008023443400717058,0.0007109366081421424
feature_constitution93,0.0015260737709941383,0.0004999185193476047
feature_constitution94,-5.101003582512501e-05,9.10915373150519e-05
feature_constitution95,0.0004992592050775827,0.00041630389115138855
feature_constitution96,0.0004703158100477707,0.00019521390597486757
feature_constitution97,0.0004965802842041952,0.0003089604470312251
feature_constitution98,0.00020352175348164678,0.00017149376953380275
feature_constitution99,0.0002743877551044195,0.00037293044348945224
feature_dexterity1,0.0017643213014328246,0.0006464441771882366
feature_dexterity10,0.002323918611630434,0.00122313430374182
feature_dexterity11,0.008781380040761632,0.0009475951637309838
feature_dexterity12,0.0072042604037220155,0.0021034399973845915
feature_dexterity13,0.0006138247528066297,0.00046413465139477986
feature_dexterity14,0.0009522224322820749,0.00027719043355400224
feature_dexterity2,0.0019422872216744598,0.0009741746471513276
feature_dexterity3,0.0014535568811991201,0.000585956284329111
feature_dexterity4,0.0006905256353808618,0.0008189312289275302
feature_dexterity5,0.0010725652997928248,0.0008755771630748127
feature_dexterity6,0.002391966795280797,0.0011261380160103175
feature_dexterity7,0.0008612778806834167,0.00020566447537458975
feature_dexterity8,0.0017875281747007205,0.0008637681113300046
feature_dexterity9,0.0009056142449276062,0.0005101234317832077
feature_intelligence1,0.05196904511409687,0.004679831394099206
feature_intelligence10,0.001166182426979193,0.0006327720634767039
feature_intelligence11,-0.0005126590796989264,0.00016926143090662064
feature_intelligence12,0.00039286264443691345,0.0001751950678627059
feature_intelligence2,0.0006555130910304875,0.00046518771458549916
feature_intelligence3,0.00042900539067545156,0.0003646711347385305
feature_intelligence4,0.015783149707106713,0.0038185505084092257
feature_intelligence5,0.0006842510308068846,0.00041412876553064256
feature_intelligence6,0.001209042536503224,0.0007874691166535369
feature_intelligence7,0.0015751936869596004,0.0005777603543080433
feature_intelligence8,0.00043812309560225995,0.001012285673868822
feature_intelligence9,0.0008284469389253344,0.0003777113497016469
feature_strength1,0.0018933155085421032,0.0005619614968665748
feature_strength10,0.0016161968916103275,0.000763031007814742
feature_strength11,0.000358674038376811,0.0002577896411725266
feature_strength12,0.0015631902246752362,0.0010427756553726608
feature_strength13,0.0007612410532616935,0.00040934716262119815
feature_strength14,0.0007509606230383626,0.0005716857926171874
feature_strength15,0.0008533092573808762,0.00056688421834912
feature_strength16,0.0008736887525472049,0.0004347205489841115
feature_strength17,0.0007100822117518489,0.00029955970490253936
feature_strength18,0.00031843828856688967,0.00019295776961361115
feature_strength19,0.003862820174518257,0.002020560477275453
feature_strength2,0.0008561021854293979,0.00046323479579590175
feature_strength20,7.144159164908687e-05,0.00011052281769640322
feature_strength21,9.909025574738207e-06,0.0002809695080519739
feature_strength22,0.0006004800078799179,0.00040811725571226104
feature_strength23,0.00020754312980516467,0.00020071078997300042
feature_strength24,0.0003751559857203027,0.00036682001541858374
feature_strength25,0.0004566385244414811,0.000382123955025382
feature_strength26,0.0002858023568569812,0.00022350118787400986
feature_strength27,0.00017185020900268886,0.0002479246356280337
feature_strength28,0.001179560848340445,0.001149108858650344
feature_strength29,0.001271056163306561,0.0004615711036243893
feature_strength3,0.0004706780556554103,0.0003205503228993547
feature_strength30,0.0011676726164371576,0.0006860045825423322
feature_strength31,0.0005760866802931992,0.0002898305655765327
feature_strength32,0.0012383906136956458,0.00018827638391965363
feature_strength33,0.0004041492890970184,0.00017700541957184503
feature_strength34,0.0003196415253486592,0.00018067074604752447
feature_strength35,0.00031566155983664385,0.00031463148821833686
feature_strength36,0.0005607216937161795,0.0004470984699923934
feature_strength37,0.00041338955591121377,0.0003006595311531241
feature_strength38,0.00018161598863655895,0.00023871309227632397
feature_strength4,0.0004432056423152076,0.00021802497844673738
feature_strength5,0.0003670197954358449,0.00020539542206221765
feature_strength6,0.0002168390038338632,0.0001483956151978271
feature_strength7,0.00037974986303853563,0.0002710610334733392
feature_strength8,0.0006931929531486577,0.0006511761462493349
feature_strength9,0.0003701704471499626,0.00020422761404349514
feature_wisdom1,0.000941109530398028,0.00033085242901233203
feature_wisdom10,0.0015462215248747615,0.000588790930042435
feature_wisdom11,0.00042347467839708305,0.0004505691166644145
feature_wisdom12,0.0014006049006475558,0.000778187239575389
feature_wisdom13,0.003288990890054363,0.0007005240455995166
feature_wisdom14,0.0015381010514024375,0.0009712786443720864
feature_wisdom15,0.0005899116418721011,0.0002271588041255467
feature_wisdom16,0.001966960222273732,0.000984081039872749
feature_wisdom17,0.0004946157950306696,0.0005079820117228725
feature_wisdom18,0.0009629033046086976,0.0002073529677607009
feature_wisdom19,0.0009473489067166367,0.000502306784265804
feature_wisdom2,0.0005394431164558257,0.0005395330923200513
feature_wisdom20,0.0008133920182166142,0.0005455744997389927
feature_wisdom21,0.0005794821079781015,0.00022156241201253533
feature_wisdom22,0.0022243411118800663,0.0013310440343265383
feature_wisdom23,0.001042600455379377,0.0003287940150547749
feature_wisdom24,0.0011819176877500752,0.0007949642337454339
feature_wisdom25,0.0005335738313499566,0.0004807971464268187
feature_wisdom26,0.0005095144790935661,0.00013679246111997784
feature_wisdom27,0.0017014798125132395,0.0009409949809538591
feature_wisdom28,0.0004276800024849534,0.0004857038114709943
feature_wisdom29,0.001025847136259896,0.000704789246822379
feature_wisdom3,0.0032151292469615326,0.0011508922116349267
feature_wisdom30,0.00037617957644111926,0.00024436218131548344
feature_wisdom31,0.0005634072781823193,0.0005264922945742945
feature_wisdom32,0.0008016240026433395,0.00042728233316339663
feature_wisdom33,0.0006256571866608772,0.00029026831722892905
feature_wisdom34,0.001394543555335875,0.0014428159911309719
feature_wisdom35,0.00024301171502949577,0.00039891810374018295
feature_wisdom36,0.00026264815943081055,0.00030281385805796515
feature_wisdom37,0.003416990866740293,0.0017156338287189316
feature_wisdom38,0.0013206187517360614,0.0004508609501182838
feature_wisdom39,0.0009533713643016471,0.0002418455880003158
feature_wisdom4,0.0017850944297202911,0.0015682632096641952
feature_wisdom40,0.00011697282267088534,8.376271835344829e-05
feature_wisdom41,0.0010990535906241713,0.0004917955815095014
feature_wisdom42,0.0018920924439812324,0.0010422068076101697
feature_wisdom43,0.00571399841038271,0.002119656054669915
feature_wisdom44,0.0011663849276360484,0.0006772635985718886
feature_wisdom45,0.00044098505243437316,0.00024609972205159706
feature_wisdom46,0.0022942192046069227,0.0009139857542213953
feature_wisdom5,0.0006738906307259876,0.00024778490800650215
feature_wisdom6,0.0009427626899031731,0.0007023553687394508
feature_wisdom7,0.0008061956281464428,0.0002977564504400701
feature_wisdom8,0.0013747981650638085,0.0005993314909811798
feature_wisdom9,0.0021481452152344,0.0011476291598021997
