mean,std
feature_wisdom38,2.3936956080554515e-05,8.683523109002548e-05
feature_strength27,2.4515734910053035e-05,8.516151427178787e-05
feature_strength12,2.5130508825873462e-05,5.8810737406332917e-05
feature_constitution14,2.6968607299487598e-05,3.97482330719318e-05
feature_strength33,2.697821269521156e-05,0.00013780875629139757
feature_wisdom45,2.6981525716182458e-05,7.852424029899145e-05
feature_wisdom1,2.751523672749999e-05,6.719150686214554e-05
feature_strength5,2.7553895523810155e-05,6.0228499324628215e-05
feature_intelligence5,2.794939481444745e-05,0.0005037756808979524
feature_wisdom30,2.893500027317043e-05,1.804668813266363e-05
feature_charisma35,3.0735300976150344e-05,0.00016073982848530696
feature_strength25,3.1068110009982475e-05,5.7693504375186214e-05
feature_wisdom17,3.233110981695793e-05,5.562068316583441e-05
feature_constitution78,3.267691777231406e-05,8.259411136608022e-05
feature_constitution113,3.3217831795907615e-05,7.69412543501021e-05
feature_constitution1,3.429851393795347e-05,6.43975305011536e-05
feature_constitution5,3.613427098411546e-05,5.7317524588033156e-05
feature_wisdom27,3.696469421004172e-05,4.90278577933757e-05
feature_charisma56,3.824874849400863e-05,3.528271191279895e-05
feature_constitution94,3.917967608956896e-05,4.281083487447024e-05
feature_strength10,3.951858751189701e-05,8.25644594674698e-05
feature_charisma86,3.9690300433796115e-05,9.995849631016792e-05
feature_charisma32,4.14321828497447e-05,1.7936751996112142e-05
feature_constitution114,4.1852128233082456e-05,0.00010276475017936308
feature_charisma17,4.309040606434812e-05,7.700371228767456e-05
feature_charisma41,4.690690233844843e-05,2.191472373494109e-05
feature_constitution75,4.731789949257501e-05,3.2609325548289504e-05
feature_constitution90,4.8552726008556034e-05,4.4298738559495566e-05
feature_constitution40,4.892952448000766e-05,0.00011146903091364179
feature_wisdom15,5.053427150512991e-05,3.153054522270363e-05
feature_charisma42,5.0714967598127086e-05,7.653557447098486e-05
feature_constitution35,5.1372020408208376e-05,4.751018303934733e-05
feature_wisdom6,5.139397641953828e-05,0.0001148935846982212
feature_constitution29,5.146087348305974e-05,6.894745213018514e-05
feature_constitution17,5.182628594831844e-05,5.988043886935442e-05
feature_constitution50,5.185175659444064e-05,0.00020238688103487126
feature_wisdom39,5.277425152639472e-05,7.803755028962557e-05
feature_charisma36,5.407741583349319e-05,1.0773340429913588e-05
feature_charisma80,5.4965815606696845e-05,1.6056333611818133e-05
feature_charisma47,5.5296158553448833e-05,0.0001086709373091728
feature_constitution61,5.574338319739581e-05,7.711416473036206e-05
feature_charisma10,5.663014114063946e-05,7.626793371989145e-05
feature_constitution56,5.693819499168598e-05,0.00016777812101330904
feature_strength11,5.736890340547278e-05,8.262436912649462e-05
feature_constitution60,5.763732931662858e-05,0.00012031604569384586
feature_constitution23,5.793835169806119e-05,7.662837106049479e-05
feature_strength19,6.0551439069045644e-05,0.0004153761688242038
feature_strength26,6.30844499433534e-05,7.790441633498619e-05
feature_strength21,6.442894619286519e-05,2.7979553474261008e-05
feature_constitution86,6.657997625498274e-05,5.302904909252137e-05
feature_charisma39,6.685560889783453e-05,0.00013894295122460966
feature_constitution93,6.72933769827495e-05,0.00014654996654851442
feature_charisma61,6.80491879730025e-05,7.734924489423959e-05
feature_constitution52,6.889784182397893e-05,0.00011594164096283186
feature_intelligence8,7.064798090148405e-05,0.00013817375989263556
feature_constitution84,7.310720741627661e-05,6.308377742396355e-05
feature_wisdom19,7.331158038262605e-05,6.755378082883511e-05
feature_constitution63,7.36397843941718e-05,8.604870464630588e-05
feature_constitution39,7.482995358036338e-05,6.033866260664806e-05
feature_charisma78,7.658034506779656e-05,0.00013291749575948305
feature_strength31,7.947225052091754e-05,8.874629943485561e-05
feature_wisdom40,7.987943310427625e-05,7.626761557162353e-05
feature_constitution83,8.035827627730509e-05,3.637450691181846e-05
feature_constitution70,8.353349894203899e-05,7.456914751696132e-05
feature_constitution27,8.506941323427035e-05,8.533036466576246e-05
feature_constitution62,8.578559756643373e-05,2.5566129787982545e-05
feature_constitution87,8.70420212976862e-05,9.08863003762613e-05
feature_constitution71,8.718559732238756e-05,0.00011423017881021607
feature_constitution13,8.881127273130664e-05,9.018346087760488e-05
feature_charisma83,8.911152373068489e-05,6.366675373214634e-05
feature_constitution65,8.949009721773904e-05,6.966753903439024e-05
feature_constitution26,9.030971124058102e-05,4.887165359123223e-05
feature_constitution53,9.106039587281425e-05,6.20496853446289e-05
feature_wisdom22,9.174261624292124e-05,0.00019618089927097714
feature_constitution88,9.25502277656367e-05,9.060958849313832e-05
feature_constitution42,9.255472404798916e-05,5.8960247221532225e-05
feature_charisma77,9.551530095085428e-05,6.811802022208566e-05
feature_charisma15,9.799914188502544e-05,0.0002860289485550085
feature_constitution25,9.949939357313321e-05,9.497208886530205e-05
feature_wisdom2,0.0001027256529626541,5.168789091862248e-05
feature_strength13,0.00010487665041210783,0.00014132697536997565
feature_wisdom12,0.00010492737036353599,3.718173323159072e-05
feature_charisma33,0.00010549905402296098,0.00015540636595659025
feature_constitution100,0.00010565145395093252,0.0001201046854110295
feature_constitution89,0.00010568382381598849,0.00010308515966035166
feature_constitution96,0.0001075389259854904,8.463886093519164e-05
feature_constitution76,0.00010909598733702893,9.101264259479212e-05
feature_constitution54,0.00011010801783089313,8.102582384189714e-05
feature_constitution111,0.00011198729427218698,9.929802910972182e-05
feature_wisdom10,0.00011799311162489218,7.02259092039394e-05
feature_constitution12,0.00011857144819208079,6.402854298152121e-05
feature_charisma6,0.0001191331098633405,0.0002083086554003516
feature_charisma50,0.00011929924516631529,6.479251905539742e-05
feature_charisma7,0.00011938046574231189,0.00011217705691772268
feature_charisma55,0.00011982417131232562,0.00015036844910136258
feature_wisdom3,0.00011988237802092762,0.00016656479269369073
feature_strength9,0.00012245478617560872,8.812611953027246e-05
feature_wisdom28,0.0001239096615868362,0.0001183551156661746
feature_constitution20,0.0001267399989593317,0.00010900471483630923
feature_charisma19,0.00012990996149206798,0.00033301454371500414
feature_wisdom14,0.0001324293225198956,5.139343357756618e-05
feature_constitution22,0.0001360505834955646,0.00013035918890104498
feature_charisma16,0.00013932591246391065,0.0001253538590062429
feature_charisma76,0.00013988477223797255,0.00011415055351973078
feature_charisma59,0.00014256510815495622,0.00013147243760734903
feature_constitution95,0.0001432110808845306,6.404282696563653e-05
feature_charisma46,0.0001498075237146488,0.00012120234452566604
feature_charisma45,0.00015220899507202297,8.276512346371428e-05
feature_charisma68,0.00015930487965142985,0.0001933185794393482
feature_constitution18,0.00015976207481562552,0.0001313677583065612
feature_strength30,0.00016253735720852565,8.8602746421831e-05
feature_charisma3,0.0001655265547430352,0.0001322160576306948
feature_strength24,0.0001686539972230895,6.345087555912706e-05
feature_wisdom21,0.00016979609281617187,5.6341067407925726e-05
feature_wisdom34,0.00017165278085946398,0.00016107211947349322
feature_charisma18,0.00017376309397442883,0.00017977461144403733
feature_charisma43,0.0001738639080643908,9.94845680267841e-05
feature_charisma1,0.0001792494733924111,0.00020290719013318017
feature_constitution10,0.0001793487726430417,0.0002004870132384279
feature_constitution8,0.00019335117300957848,9.509264867991616e-05
feature_charisma9,0.00019696290500246586,0.0001632372846982698
feature_charisma69,0.00020351939655740168,8.085516666012385e-05
feature_charisma8,0.00020797398865090878,7.977006433301014e-05
feature_constitution38,0.0002106294539210737,7.128703841095425e-05
feature_constitution45,0.00021467034772411852,4.4554704353030234e-05
feature_charisma72,0.00022318183419620411,0.0001308540200140846
feature_charisma57,0.00022391040534869262,6.461818751547851e-05
feature_charisma70,0.0002248038428678902,0.00011341430358935146
feature_charisma5,0.0002259945027787102,5.912753939547525e-05
feature_dexterity5,0.00022805402206521253,5.6794595050694014e-05
feature_wisdom36,0.00023653064239900057,0.0004165269823797994
feature_strength3,0.0002531454284573654,0.00011164317240707698
feature_charisma37,0.00025879860152396104,0.0002785306644114093
feature_constitution69,0.0002595720607765463,0.0001265814922736537
feature_constitution30,0.00026667696035697545,0.00018083372645021672
feature_wisdom32,0.00027418582870432714,0.00012705050229691456
feature_strength22,0.0002868486485668571,5.943285804263114e-05
feature_wisdom35,0.0003002512443683351,0.00030259145932901504
feature_dexterity9,0.00032111787012821107,0.00047411776900546063
feature_charisma13,0.0003302798767431197,0.00018891049436677615
feature_wisdom23,0.0003359675387712795,0.0001362844168780334
feature_intelligence9,0.0003374345202718141,0.00019598594953196548
feature_strength34,0.00034857807338580286,0.0002538130504158173
feature_wisdom8,0.0003490141909667292,0.0001543437942234644
feature_charisma75,0.0003532813757935056,0.0002122571007809109
feature_charisma58,0.00036458343538048316,0.0002644976698601221
feature_charisma66,0.0003838021666113567,0.00024279413369256267
feature_dexterity1,0.0003875500483639715,0.00024169268058508607
feature_strength1,0.00041612005630419543,0.00023576049597579673
feature_intelligence4,0.00042243169798644633,0.00018027991683355118
feature_charisma54,0.00045605737423108086,0.0002594370208103233
feature_dexterity8,0.0004725547130339064,0.0002617981950711303
feature_charisma11,0.0004904878969997782,0.00019973008564063406
feature_charisma85,0.0005683210469252483,0.0002751892738847025
feature_dexterity14,0.0005894036580613829,0.00027118441042971614
feature_intelligence2,0.0006774090755498453,0.00019156444034071305
feature_dexterity3,0.0006976233680939642,0.00048657924789782223
feature_strength14,0.0007077011912960682,0.0006077391173105387
feature_strength4,0.0007176141662424373,0.0004185295738543954
feature_intelligence3,0.0007465901879870857,0.00017321823226229994
feature_dexterity6,0.0010534461075352255,0.0008638413792516456
feature_dexterity11,0.0011708159034306649,0.0008003771811907666
feature_dexterity12,0.001375856704682731,0.0013459087987874455
feature_charisma63,0.0014094013991709196,0.0005160933948614887
feature_dexterity4,0.0016593245280728253,0.0010793053913580697
feature_dexterity7,0.0016758674797825335,0.00041033347842412034
