,mean,std
PCA_84,0.00030123964075588034,0.00013885864703822782
PCA_63,0.0003094448288945458,0.00012210571656128327
PCA_109,0.000311911144816335,0.0001936438528316589
PCA_18,0.00033165047154314444,0.00020942032567388503
PCA_119,0.00034213838016601756,0.00025593575209967664
PCA_103,0.0003508529625641929,0.00029333749314445297
PCA_3,0.00035493889148591217,0.0004082192785075367
PCA_108,0.0003896049508538823,0.00021893975955285518
PCA_0,0.00039538411438378536,0.0004032106727274041
PCA_4,0.00039868600901179824,0.00010258614415870228
PCA_15,0.00040918295385843924,0.0003232959903827777
PCA_142,0.00042867583035022814,0.00015932540690843656
PCA_101,0.00044119665799788094,0.0003845112915913169
PCA_9,0.00045557028697090773,0.0006024775423093887
PCA_58,0.0004642521988034677,0.00012645004236956482
PCA_50,0.0004658720890155753,0.00037372622034181967
PCA_124,0.00047770809581719405,0.00027838006264716995
PCA_1,0.00048052726627790886,0.00045712890456292457
PCA_53,0.0004811109175179197,0.00018775730269392265
PCA_127,0.0005087455631027948,0.00034550802620622535
PCA_51,0.00057544271723374,0.0004992407736170888
PCA_6,0.0006280817416722157,0.00039154032993961963
PCA_31,0.0006516509777964191,0.00041924313468211114
PCA_59,0.0006976245782509938,0.0003196375903577032
PCA_37,0.0008687047382109241,0.0005772360449380864
PCA_8,0.001002801185062056,0.00035915081433229065
PCA_54,0.0014797573341513667,0.0005044871658485613
PCA_7,0.0031104625502730875,0.00028037182400350965
