mean,std
feature_constitution11,0.002239162610392028,6.395211783704713e-06
feature_constitution12,0.00268320658128535,8.175833343800147e-06
feature_constitution13,0.004836937107193348,8.835315189065915e-06
feature_constitution14,0.0022527318382718547,5.829629116383641e-06
feature_constitution15,0.0023603471471521113,6.259985425881217e-06
feature_constitution16,0.002298719839131077,6.724136700164249e-06
feature_constitution17,0.0023873879124820083,5.520762347899038e-06
feature_constitution18,0.004636572302780165,8.547010817473663e-06
feature_constitution19,0.00218215321470498,7.988158622875682e-06
feature_constitution20,0.0045169627315221885,9.220305758650376e-06
feature_constitution21,0.0022926066347508825,5.549140663064376e-06
feature_constitution22,0.004448293469978293,9.35423531629584e-06
feature_constitution23,0.002457831153983402,5.76521714575698e-06
feature_constitution24,0.0023260727744733706,6.204368047392285e-06
feature_constitution25,0.004448293469978293,9.35423531629584e-06
feature_constitution26,0.0045169627315221885,9.220305758650376e-06
feature_constitution27,0.004836937107193348,8.835315189065915e-06
feature_constitution28,0.002239162610392028,6.395211783704713e-06
feature_constitution29,0.002586947252930667,7.687438735773805e-06
feature_constitution30,0.002252363815192925,6.079511319175038e-06
feature_constitution31,0.002589883663105769,1.2027019519094142e-05
feature_constitution32,0.004561442015089806,9.714416232205744e-06
feature_constitution33,0.0045846183594951675,1.0438824072493618e-05
feature_constitution34,0.002105744823287256,1.1264761338187012e-05
feature_constitution35,0.004145508041744004,1.4306899696574574e-05
feature_constitution36,0.002105744823287256,1.1264761338187012e-05
feature_constitution37,0.0023603471471521113,6.259985425881217e-06
feature_constitution38,0.0047495425146420025,7.829454146025908e-06
feature_constitution39,0.004636572302780165,8.547010817473663e-06
feature_constitution40,0.002298719839131077,6.724136700164249e-06
feature_constitution41,0.002416784248270951,9.216205280697158e-06
feature_constitution42,0.002252363815192925,6.079511319175038e-06
feature_constitution43,0.0045169627315221885,9.220305758650376e-06
feature_constitution44,0.004691028427798251,1.2785023707703925e-05
feature_constitution45,0.004386343840297878,1.7202199704481656e-05
