mean,std
feature_wisdom33,0.0024548798958102047,4.127547780483142e-06
feature_wisdom34,0.0031019754268785953,1.4352071808179558e-05
feature_wisdom35,0.0031019754268785953,1.4352071808179558e-05
feature_wisdom36,0.0050056110059786135,5.888524875636132e-06
feature_wisdom37,0.0050056110059786135,5.888524875636132e-06
feature_wisdom38,0.0050056110059786135,5.888524875636132e-06
feature_wisdom39,0.0050056110059786135,5.888524875636132e-06
feature_wisdom40,0.0036252161010224032,5.403964828357701e-06
feature_wisdom41,0.0036252161010224032,5.403964828357701e-06
feature_wisdom42,0.0050056110059786135,5.888524875636132e-06
feature_wisdom43,0.0024548798958102047,4.127547780483142e-06
feature_wisdom44,0.0036252161010224032,5.403964828357701e-06
feature_wisdom45,0.0024015389492433046,3.945507479303565e-06
feature_wisdom46,0.0022728655664689813,9.592433037354202e-06
