mean,std
feature_strength16,0.0019201444748576666,6.604722866404457e-06
feature_strength17,0.001903111431711446,5.85612398341778e-06
feature_strength18,0.0021498703984117996,5.183314764079772e-06
feature_strength19,0.0023091470202316264,1.2123787885406381e-05
feature_strength20,0.0012922097241292578,4.090847957328931e-06
feature_strength21,0.004262827754171493,7.517578421162965e-06
feature_strength22,0.0021964178958229345,4.7529157146099026e-06
feature_strength23,0.0019201444748576666,6.604722866404457e-06
feature_strength24,0.0022704084218446107,5.1979605205039134e-06
feature_strength25,0.0022246872089316987,6.957171332344701e-06
feature_strength26,0.0021426802852344967,4.945694163212683e-06
feature_strength27,0.002164844645965035,4.704804226619607e-06
feature_strength28,0.002161568250071827,5.019230969066057e-06
feature_strength29,0.0022704084218446107,5.1979605205039134e-06
feature_strength30,0.00223628516387493,5.345886008206048e-06
feature_strength31,0.0022246872089316987,6.957171332344701e-06
feature_strength32,0.0020273009497510527,4.562994027945614e-06
feature_strength33,0.0021426802852344967,4.945694163212683e-06
feature_strength34,0.002311576538758589,4.652674942237848e-06
feature_strength35,0.002182331701595123,4.789154880170776e-06
feature_strength36,0.002308832486158933,8.232420923071868e-06
feature_strength37,0.0021498703984117996,5.183314764079772e-06
feature_strength38,0.0012922097241292578,4.090847957328931e-06
feature_dexterity1,0.0025176350401262928,6.771640557565226e-06
feature_dexterity2,0.0024442244342730837,9.462725803108734e-06
feature_dexterity3,0.008246605543560995,1.9538674597969864e-05
feature_dexterity4,0.008246605543560995,1.9538674597969864e-05
feature_dexterity5,0.002497772132896773,9.10481700096728e-06
feature_dexterity6,0.008246605543560995,1.9538674597969864e-05
feature_dexterity7,0.008246605543560995,1.9538674597969864e-05
feature_dexterity8,0.008246605543560995,1.9538674597969864e-05
feature_dexterity9,0.0025176350401262928,6.771640557565226e-06
feature_dexterity10,0.0024442244342730837,9.462725803108734e-06
feature_dexterity11,0.008246605543560995,1.9538674597969864e-05
feature_dexterity12,0.0026450754532618297,8.019999547901517e-06
feature_dexterity13,0.002497772132896773,9.10481700096728e-06
feature_dexterity14,0.0026450754532618297,8.019999547901517e-06
feature_constitution1,0.008170193304830752,1.3746962479605013e-05
feature_constitution2,0.0021458383079458253,1.0614863803018768e-05
feature_constitution3,0.0022183544971245413,5.24158206038775e-06
feature_constitution4,0.005611745596723304,1.4060742682406752e-05
feature_constitution5,0.004237094529159532,7.9904946924156e-06
feature_constitution6,0.004237094529159532,7.9904946924156e-06
feature_constitution7,0.004347275734674268,8.268367150852988e-06
