mean,std
feature_constitution92,0.004772229033390741,1.1206430834782206e-06
feature_constitution93,0.004772229033390741,1.1206430834782206e-06
feature_constitution94,0.004772229033390741,1.1206430834782206e-06
feature_constitution95,0.004772229033390741,1.1206430834782206e-06
feature_constitution96,0.004772229033390741,1.1206430834782206e-06
feature_constitution97,0.004772229033390741,1.1206430834782206e-06
feature_constitution98,0.004772229033390741,1.1206430834782206e-06
feature_constitution99,0.004772229033390741,1.1206430834782206e-06
feature_constitution100,0.004772229033390741,1.1206430834782206e-06
feature_constitution101,5.0257831613568905e-05,1.7100098672469075e-07
feature_constitution102,9.13734427978645e-05,1.6163280064110112e-07
feature_constitution103,0.004772229033390741,1.1206430834782206e-06
feature_constitution104,4.890230090563843e-05,2.662125834714092e-07
feature_constitution105,0.004772229033390741,1.1206430834782206e-06
feature_constitution106,0.004772229033390741,1.1206430834782206e-06
feature_constitution107,0.004772229033390741,1.1206430834782206e-06
feature_constitution108,2.2362551232050335e-05,1.0475487357326724e-07
feature_constitution109,0.004772229033390741,1.1206430834782206e-06
feature_constitution110,9.13734427978645e-05,1.6163280064110112e-07
feature_constitution111,0.004772229033390741,1.1206430834782206e-06
feature_constitution112,0.004772229033390741,1.1206430834782206e-06
feature_constitution113,0.004772229033390741,1.1206430834782206e-06
feature_constitution114,0.004772229033390741,1.1206430834782206e-06
feature_wisdom1,0.00020303392090345848,4.998077681824862e-07
feature_wisdom2,0.004772229033390741,1.1206430834782206e-06
feature_wisdom3,8.976112613259086e-05,1.5951422178400805e-07
feature_wisdom4,0.004772229033390741,1.1206430834782206e-06
feature_wisdom5,0.004772229033390741,1.1206430834782206e-06
feature_wisdom6,0.004772229033390741,1.1206430834782206e-06
feature_wisdom7,0.004772229033390741,1.1206430834782206e-06
feature_wisdom8,0.004772229033390741,1.1206430834782206e-06
feature_wisdom9,4.542545962505244e-05,1.075763731540824e-07
feature_wisdom10,9.132661524096428e-05,2.329697678800077e-07
feature_wisdom11,0.004772229033390741,1.1206430834782206e-06
feature_wisdom12,0.004772229033390741,1.1206430834782206e-06
feature_wisdom13,2.2460223022513246e-05,1.1607873485408176e-07
feature_wisdom14,0.00020303392090345848,4.998077681824862e-07
feature_wisdom15,0.004772229033390741,1.1206430834782206e-06
feature_wisdom16,0.004772229033390741,1.1206430834782206e-06
feature_wisdom17,9.132661524096428e-05,2.329697678800077e-07
feature_wisdom18,0.004772229033390741,1.1206430834782206e-06
feature_wisdom19,9.132661524096428e-05,2.329697678800077e-07
feature_wisdom20,0.00020303392090345848,4.998077681824862e-07
feature_wisdom21,0.004772229033390741,1.1206430834782206e-06
feature_wisdom22,4.542545962505244e-05,1.075763731540824e-07
feature_wisdom23,4.273626494633686e-05,1.0298843230691981e-07
feature_wisdom24,8.976112613259086e-05,1.5951422178400805e-07
feature_wisdom25,0.004772229033390741,1.1206430834782206e-06
feature_wisdom26,0.004772229033390741,1.1206430834782206e-06
feature_wisdom27,0.004772229033390741,1.1206430834782206e-06
feature_wisdom28,0.004772229033390741,1.1206430834782206e-06
feature_wisdom29,9.132661524096428e-05,2.329697678800077e-07
feature_wisdom30,0.004772229033390741,1.1206430834782206e-06
feature_wisdom31,0.004772229033390741,1.1206430834782206e-06
feature_wisdom32,4.273626494633686e-05,1.0298843230691981e-07
feature_wisdom33,8.976112613259086e-05,1.5951422178400805e-07
feature_wisdom34,0.00020303392090345848,4.998077681824862e-07
feature_wisdom35,0.00020303392090345848,4.998077681824862e-07
feature_wisdom36,0.004772229033390741,1.1206430834782206e-06
feature_wisdom37,0.004772229033390741,1.1206430834782206e-06
feature_wisdom38,0.004772229033390741,1.1206430834782206e-06
feature_wisdom39,0.004772229033390741,1.1206430834782206e-06
feature_wisdom40,0.004772229033390741,1.1206430834782206e-06
feature_wisdom41,0.004772229033390741,1.1206430834782206e-06
feature_wisdom42,0.004772229033390741,1.1206430834782206e-06
feature_wisdom43,8.976112613259086e-05,1.5951422178400805e-07
feature_wisdom44,0.004772229033390741,1.1206430834782206e-06
feature_wisdom45,0.004772229033390741,1.1206430834782206e-06
feature_wisdom46,0.004772229033390741,1.1206430834782206e-06
