mean,std
feature_dexterity2,-1.3961498746565973e-05,0.0002986345609418286
feature_dexterity3,0.014046803066413422,0.0030953434125100075
feature_dexterity4,0.014046803066413422,0.0030953434125100075
feature_dexterity5,0.014046803066413422,0.0030953434125100075
feature_dexterity6,0.014046803066413422,0.0030953434125100075
feature_dexterity7,0.014046803066413422,0.0030953434125100075
feature_dexterity8,0.014046803066413422,0.0030953434125100075
feature_dexterity9,0.0004883761053735539,0.0006500575341257755
feature_intelligence1,-0.00031998713302756567,0.00037202854891557044
feature_intelligence10,0.0005434741324414811,0.0004447132060422593
feature_intelligence11,0.0007133084489105638,0.0005134650978893923
feature_intelligence12,0.014046803066413422,0.0030953434125100075
feature_intelligence2,0.0015580951291857808,0.000583275950732393
feature_intelligence3,0.0015580951291857808,0.000583275950732393
feature_intelligence4,0.0007133084489105638,0.0005134650978893923
feature_intelligence5,0.014046803066413422,0.0030953434125100075
feature_intelligence6,-8.062425060238711e-05,0.0002825750779764672
feature_intelligence7,-8.062425060238711e-05,0.0002825750779764672
feature_intelligence8,-0.00031998713302756567,0.00037202854891557044
feature_intelligence9,0.0005434741324414811,0.0004447132060422593
feature_strength1,0.0027048250331193563,0.0011381133735509782
feature_strength10,0.00028998822766402915,0.00029144222305535765
feature_strength11,0.0027048250331193563,0.0011381133735509782
feature_strength12,0.0014130732038600085,0.0007482675578437423
feature_strength13,9.693767489249723e-05,8.240084597570864e-05
feature_strength14,0.0012147311904779513,0.0008338205579105188
feature_strength15,0.0027048250331193563,0.0011381133735509782
feature_strength16,0.0027048250331193563,0.0011381133735509782
feature_strength17,0.0027048250331193563,0.0011381133735509782
feature_strength18,-0.0001046449708088522,0.00017819871642073046
feature_strength19,0.00024564779391006317,0.00030396494553178513
feature_strength2,0.000457611110498509,0.0014104833967466183
feature_strength20,-0.00031052366543897383,0.0001938687017269708
feature_strength21,0.0027048250331193563,0.0011381133735509782
feature_strength22,0.00026340550426900256,0.000168266586059162
feature_strength23,0.0027048250331193563,0.0011381133735509782
feature_strength24,4.137759527546925e-05,0.00012674852947617911
feature_strength25,-1.3114511588435353e-05,0.00017482278125578436
feature_strength26,0.0027048250331193563,0.0011381133735509782
feature_strength27,0.0027048250331193563,0.0011381133735509782
feature_strength28,9.438815178834049e-05,0.00015617012559224864
feature_strength29,4.137759527546925e-05,0.00012674852947617911
feature_strength3,0.00024564779391006317,0.00030396494553178513
feature_strength30,0.0014130732038600085,0.0007482675578437423
feature_strength31,-1.3114511588435353e-05,0.00017482278125578436
feature_strength32,0.000457611110498509,0.0014104833967466183
feature_strength33,0.0027048250331193563,0.0011381133735509782
feature_strength34,0.0012147311904779513,0.0008338205579105188
feature_strength35,-0.00012294573702908144,7.594039314465107e-05
feature_strength36,0.00028998822766402915,0.00029144222305535765
feature_strength37,-0.0001046449708088522,0.00017819871642073046
feature_strength38,-0.00031052366543897383,0.0001938687017269708
feature_strength4,0.0027048250331193563,0.0011381133735509782
feature_strength5,9.693767489249723e-05,8.240084597570864e-05
feature_strength6,0.0027048250331193563,0.0011381133735509782
feature_strength7,-0.00012294573702908144,7.594039314465107e-05
feature_strength8,9.438815178834049e-05,0.00015617012559224864
feature_strength9,0.00026340550426900256,0.000168266586059162
feature_wisdom1,0.014046803066413422,0.0030953434125100075
feature_wisdom10,0.014046803066413422,0.0030953434125100075
feature_wisdom11,0.000457611110498509,0.0014104833967466183
feature_wisdom12,-1.7267356421067854e-05,0.00028706757547161075
feature_wisdom13,-1.1674421169514256e-05,9.803437515500541e-05
feature_wisdom14,0.014046803066413422,0.0030953434125100075
feature_wisdom15,0.00030799175605637996,5.606281281668677e-05
feature_wisdom16,0.000457611110498509,0.0014104833967466183
feature_wisdom17,7.411991903133056e-05,0.00010234346259735587
feature_wisdom18,0.001261806262232892,0.0005074429320916506
feature_wisdom19,0.014046803066413422,0.0030953434125100075
feature_wisdom2,-1.7267356421067854e-05,0.00028706757547161075
feature_wisdom20,0.014046803066413422,0.0030953434125100075
feature_wisdom21,0.0004898359910892434,0.00014536396854506104
feature_wisdom22,0.0002914554880516669,0.00025072955544673466
feature_wisdom23,0.0005354862841411375,0.0002387633107227741
feature_wisdom24,0.000457611110498509,0.0014104833967466183
feature_wisdom25,0.001261806262232892,0.0005074429320916506
feature_wisdom26,0.000457611110498509,0.0014104833967466183
feature_wisdom27,0.00030799175605637996,5.606281281668677e-05
feature_wisdom28,0.0004898359910892434,0.00014536396854506104
feature_wisdom29,0.00010453683204838782,0.00011928435936555926
feature_wisdom3,0.000457611110498509,0.0014104833967466183
feature_wisdom30,0.000457611110498509,0.0014104833967466183
feature_wisdom31,0.000457611110498509,0.0014104833967466183
feature_wisdom32,0.0005354862841411375,0.0002387633107227741
feature_wisdom33,0.000457611110498509,0.0014104833967466183
feature_wisdom34,4.0202159809819694e-05,0.00017742577862177295
feature_wisdom35,0.00033220696654552947,0.0002188651992163226
feature_wisdom36,0.000457611110498509,0.0014104833967466183
feature_wisdom37,0.000457611110498509,0.0014104833967466183
feature_wisdom38,0.000457611110498509,0.0014104833967466183
feature_wisdom39,0.000457611110498509,0.0014104833967466183
