mean,std
feature_constitution9,0.005267019140544521,1.3619595271826528e-06
feature_constitution10,0.005267019140544521,1.3619595271826528e-06
feature_constitution11,0.005267019140544521,1.3619595271826528e-06
feature_constitution12,0.00012712029542156372,3.081972299021983e-07
feature_constitution13,0.0001156410947488517,2.250630858578174e-07
feature_constitution14,0.005267019140544521,1.3619595271826528e-06
feature_constitution15,0.005267019140544521,1.3619595271826528e-06
feature_constitution16,0.005267019140544521,1.3619595271826528e-06
feature_constitution17,5.736008225923708e-05,1.2442127516170546e-07
feature_constitution18,0.005267019140544521,1.3619595271826528e-06
feature_constitution19,0.005267019140544521,1.3619595271826528e-06
feature_constitution20,0.005267019140544521,1.3619595271826528e-06
feature_constitution21,0.005267019140544521,1.3619595271826528e-06
feature_constitution22,0.005267019140544521,1.3619595271826528e-06
feature_constitution23,5.887167969564725e-05,1.3372898439421592e-07
feature_constitution24,0.005267019140544521,1.3619595271826528e-06
feature_constitution25,0.005267019140544521,1.3619595271826528e-06
feature_constitution26,0.005267019140544521,1.3619595271826528e-06
feature_constitution27,0.0001156410947488517,2.250630858578174e-07
feature_constitution28,0.005267019140544521,1.3619595271826528e-06
feature_constitution29,0.00012712029542156372,3.081972299021983e-07
feature_constitution30,0.005267019140544521,1.3619595271826528e-06
feature_constitution31,0.005267019140544521,1.3619595271826528e-06
feature_constitution32,0.005267019140544521,1.3619595271826528e-06
feature_constitution33,0.005267019140544521,1.3619595271826528e-06
feature_constitution34,0.005267019140544521,1.3619595271826528e-06
feature_constitution35,0.005267019140544521,1.3619595271826528e-06
feature_constitution36,0.005267019140544521,1.3619595271826528e-06
feature_constitution37,0.005267019140544521,1.3619595271826528e-06
feature_constitution38,0.005267019140544521,1.3619595271826528e-06
feature_constitution39,0.005267019140544521,1.3619595271826528e-06
feature_constitution40,0.005267019140544521,1.3619595271826528e-06
feature_constitution41,5.757355277765831e-05,2.0499186527669038e-07
feature_constitution42,0.005267019140544521,1.3619595271826528e-06
feature_constitution43,0.005267019140544521,1.3619595271826528e-06
feature_constitution44,0.00011361379693376182,4.094032201398408e-07
feature_constitution45,0.005267019140544521,1.3619595271826528e-06
feature_constitution46,0.005267019140544521,1.3619595271826528e-06
feature_constitution47,0.005267019140544521,1.3619595271826528e-06
feature_constitution48,0.005267019140544521,1.3619595271826528e-06
feature_constitution49,0.005267019140544521,1.3619595271826528e-06
feature_constitution50,0.00012712029542156372,3.081972299021983e-07
feature_constitution51,0.005267019140544521,1.3619595271826528e-06
feature_constitution52,6.492162983984758e-05,1.3694660173969563e-07
feature_constitution53,5.83244918522138e-05,1.377012116156919e-07
feature_constitution54,0.005267019140544521,1.3619595271826528e-06
feature_constitution55,0.00011361379693376182,4.094032201398408e-07
feature_constitution56,0.00011723022217052476,2.0129698252929778e-07
feature_constitution57,0.005267019140544521,1.3619595271826528e-06
feature_constitution58,0.005267019140544521,1.3619595271826528e-06
feature_constitution59,0.005267019140544521,1.3619595271826528e-06
feature_constitution60,0.005267019140544521,1.3619595271826528e-06
feature_constitution61,0.005267019140544521,1.3619595271826528e-06
feature_constitution62,0.005267019140544521,1.3619595271826528e-06
feature_constitution63,0.005267019140544521,1.3619595271826528e-06
feature_constitution64,0.005267019140544521,1.3619595271826528e-06
feature_constitution65,0.005267019140544521,1.3619595271826528e-06
feature_constitution66,0.00011361379693376182,4.094032201398408e-07
feature_constitution67,0.005267019140544521,1.3619595271826528e-06
feature_constitution68,0.005267019140544521,1.3619595271826528e-06
feature_constitution69,6.492162983984758e-05,1.3694660173969563e-07
feature_constitution70,0.005267019140544521,1.3619595271826528e-06
feature_constitution71,5.83244918522138e-05,1.377012116156919e-07
feature_constitution72,0.00011327544150856681,2.0034461605153824e-07
feature_constitution73,0.005267019140544521,1.3619595271826528e-06
feature_constitution74,0.005267019140544521,1.3619595271826528e-06
feature_constitution75,0.005267019140544521,1.3619595271826528e-06
feature_constitution76,5.92720321798972e-05,1.3608764759384467e-07
feature_constitution77,0.005267019140544521,1.3619595271826528e-06
feature_constitution78,0.005267019140544521,1.3619595271826528e-06
feature_constitution79,0.0001156410947488517,2.250630858578174e-07
feature_constitution80,0.005267019140544521,1.3619595271826528e-06
feature_constitution81,0.005267019140544521,1.3619595271826528e-06
feature_constitution82,0.005267019140544521,1.3619595271826528e-06
feature_constitution83,0.005267019140544521,1.3619595271826528e-06
feature_constitution84,0.005267019140544521,1.3619595271826528e-06
feature_constitution85,0.005267019140544521,1.3619595271826528e-06
feature_constitution86,0.005267019140544521,1.3619595271826528e-06
feature_constitution87,0.005267019140544521,1.3619595271826528e-06
feature_constitution88,0.00011327544150856681,2.0034461605153824e-07
feature_constitution89,5.92720321798972e-05,1.3608764759384467e-07
feature_constitution90,0.00011327544150856681,2.0034461605153824e-07
feature_constitution91,0.00011723022217052476,2.0129698252929778e-07
feature_constitution92,0.005267019140544521,1.3619595271826528e-06
feature_constitution93,0.00011361379693376182,4.094032201398408e-07
feature_constitution94,0.005267019140544521,1.3619595271826528e-06
feature_constitution95,0.005267019140544521,1.3619595271826528e-06
feature_constitution96,0.005267019140544521,1.3619595271826528e-06
feature_constitution97,0.005267019140544521,1.3619595271826528e-06
feature_constitution98,0.005267019140544521,1.3619595271826528e-06
feature_constitution99,0.005267019140544521,1.3619595271826528e-06
feature_constitution100,0.005267019140544521,1.3619595271826528e-06
feature_constitution101,0.00012712029542156372,3.081972299021983e-07
feature_constitution102,0.00011723022217052476,2.0129698252929778e-07
feature_constitution103,0.00011327544150856681,2.0034461605153824e-07
feature_constitution104,0.005267019140544521,1.3619595271826528e-06
feature_constitution105,0.005267019140544521,1.3619595271826528e-06
feature_constitution106,0.005267019140544521,1.3619595271826528e-06
feature_constitution107,0.005267019140544521,1.3619595271826528e-06
feature_constitution108,5.757355277765831e-05,2.0499186527669038e-07
feature_constitution109,0.005267019140544521,1.3619595271826528e-06
feature_constitution110,0.00011723022217052476,2.0129698252929778e-07
feature_constitution111,0.005267019140544521,1.3619595271826528e-06
feature_constitution112,0.005267019140544521,1.3619595271826528e-06
feature_constitution113,0.005267019140544521,1.3619595271826528e-06
feature_constitution114,0.005267019140544521,1.3619595271826528e-06
feature_wisdom1,0.005267019140544521,1.3619595271826528e-06
feature_wisdom2,0.005267019140544521,1.3619595271826528e-06
feature_wisdom3,0.005267019140544521,1.3619595271826528e-06
feature_wisdom4,0.005267019140544521,1.3619595271826528e-06
feature_wisdom5,0.005267019140544521,1.3619595271826528e-06
feature_wisdom6,0.005267019140544521,1.3619595271826528e-06
feature_wisdom7,0.005267019140544521,1.3619595271826528e-06
feature_wisdom8,0.005267019140544521,1.3619595271826528e-06
feature_wisdom9,0.005267019140544521,1.3619595271826528e-06
feature_wisdom10,0.005267019140544521,1.3619595271826528e-06
feature_wisdom11,0.005267019140544521,1.3619595271826528e-06
feature_wisdom12,0.005267019140544521,1.3619595271826528e-06
feature_wisdom13,0.005267019140544521,1.3619595271826528e-06
feature_wisdom14,0.005267019140544521,1.3619595271826528e-06
feature_wisdom15,0.005267019140544521,1.3619595271826528e-06
feature_wisdom16,0.005267019140544521,1.3619595271826528e-06
feature_wisdom17,0.005267019140544521,1.3619595271826528e-06
feature_wisdom18,0.005267019140544521,1.3619595271826528e-06
feature_wisdom19,0.005267019140544521,1.3619595271826528e-06
feature_wisdom20,0.005267019140544521,1.3619595271826528e-06
feature_wisdom21,0.005267019140544521,1.3619595271826528e-06
feature_wisdom22,0.005267019140544521,1.3619595271826528e-06
feature_wisdom23,0.005267019140544521,1.3619595271826528e-06
feature_wisdom24,0.005267019140544521,1.3619595271826528e-06
feature_wisdom25,0.005267019140544521,1.3619595271826528e-06
feature_wisdom26,0.005267019140544521,1.3619595271826528e-06
feature_wisdom27,0.005267019140544521,1.3619595271826528e-06
feature_wisdom28,0.005267019140544521,1.3619595271826528e-06
feature_wisdom29,0.005267019140544521,1.3619595271826528e-06
feature_wisdom30,0.005267019140544521,1.3619595271826528e-06
feature_wisdom31,0.005267019140544521,1.3619595271826528e-06
feature_wisdom32,0.005267019140544521,1.3619595271826528e-06
feature_wisdom33,0.005267019140544521,1.3619595271826528e-06
feature_wisdom34,0.005267019140544521,1.3619595271826528e-06
feature_wisdom35,0.005267019140544521,1.3619595271826528e-06
feature_wisdom36,0.005267019140544521,1.3619595271826528e-06
feature_wisdom37,0.005267019140544521,1.3619595271826528e-06
feature_wisdom38,0.005267019140544521,1.3619595271826528e-06
feature_wisdom39,0.005267019140544521,1.3619595271826528e-06
feature_wisdom40,0.005267019140544521,1.3619595271826528e-06
feature_wisdom41,0.005267019140544521,1.3619595271826528e-06
feature_wisdom42,0.005267019140544521,1.3619595271826528e-06
feature_wisdom43,0.005267019140544521,1.3619595271826528e-06
feature_wisdom44,0.005267019140544521,1.3619595271826528e-06
feature_wisdom45,0.005267019140544521,1.3619595271826528e-06
feature_wisdom46,0.005267019140544521,1.3619595271826528e-06
