mean,std
feature_constitution18,0.0029053575485123925,5.476363154053524e-06
feature_constitution19,0.002653496014196035,7.353165996337702e-06
feature_constitution20,0.0056381765317419915,9.804302474385036e-06
feature_constitution21,0.0014366029707880452,3.1725526478842217e-06
feature_constitution22,0.002790529112141272,5.239467073376231e-06
feature_constitution23,0.0015333651692639358,3.760472145869668e-06
feature_constitution24,0.0029317030909510678,6.250600880795132e-06
feature_constitution25,0.002790529112141272,5.239467073376231e-06
feature_constitution26,0.0056381765317419915,9.804302474385036e-06
feature_constitution27,0.00302322087693937,5.522683280506944e-06
feature_constitution28,0.0028015239895693273,5.49339073953398e-06
feature_constitution29,0.0016197080877128677,5.248909421275895e-06
feature_constitution30,0.0028194710017641995,5.300868001133466e-06
feature_constitution31,0.0016178135128181667,7.768275197928752e-06
feature_constitution32,0.005815330115233638,8.920883613144018e-06
feature_constitution33,0.005600797509641717,1.0077053639461337e-05
feature_constitution34,0.003952801092830498,8.842043584723066e-06
feature_constitution35,0.0006468248369383151,4.522066975670646e-06
feature_constitution36,0.003952801092830498,8.842043584723066e-06
feature_constitution37,0.0029317030909510678,6.250600880795132e-06
feature_constitution38,0.0029680545228578936,4.925525692238323e-06
feature_constitution39,0.0029053575485123925,5.476363154053524e-06
feature_constitution40,0.0014361147443873199,3.3650221777346095e-06
feature_constitution41,0.0014968204199100681,4.896922076426568e-06
feature_constitution42,0.0028194710017641995,5.300868001133466e-06
feature_constitution43,0.0056381765317419915,9.804302474385036e-06
feature_constitution44,0.002944997465804962,9.091007765027031e-06
feature_constitution45,0.005600797509641717,1.0077053639461337e-05
feature_constitution46,0.002929138192070606,5.30714524253996e-06
feature_constitution47,0.005600797509641717,1.0077053639461337e-05
feature_constitution48,0.005815330115233638,8.920883613144018e-06
feature_constitution49,0.002653496014196035,7.353165996337702e-06
feature_constitution50,0.0016197080877128677,5.248909421275895e-06
feature_constitution51,0.002836687083453857,5.160870007255299e-06
feature_constitution52,0.003358963808574312,5.981798193498645e-06
feature_constitution53,0.001518264306626686,3.866516742858293e-06
feature_constitution54,0.005600797509641717,1.0077053639461337e-05
feature_constitution55,0.002944997465804962,9.091007765027031e-06
feature_constitution56,0.003050463331343419,6.0715414513326255e-06
feature_constitution57,0.005815330115233638,8.920883613144018e-06
feature_constitution58,0.004516911380580908,5.772065965467015e-06
feature_constitution59,0.0028194710017641995,5.300868001133466e-06
feature_constitution60,0.005600797509641717,1.0077053639461337e-05
feature_constitution61,0.002836687083453857,5.160870007255299e-06
feature_constitution62,0.0056381765317419915,9.804302474385036e-06
feature_constitution63,0.002975001621487857,1.2616217959414725e-05
feature_constitution64,0.002828622600468587,4.894620781298918e-06
feature_constitution65,0.002975001621487857,1.2616217959414725e-05
feature_constitution66,0.002944997465804962,9.091007765027031e-06
feature_constitution67,0.0029680545228578936,4.925525692238323e-06
feature_constitution68,0.004516911380580908,5.772065965467015e-06
feature_constitution69,0.003358963808574312,5.981798193498645e-06
feature_constitution70,0.0014366029707880452,3.1725526478842217e-06
feature_constitution71,0.001518264306626686,3.866516742858293e-06
feature_constitution72,0.002956688399623376,5.576195082996148e-06
feature_constitution73,0.002975001621487857,1.2616217959414725e-05
feature_constitution74,0.005815330115233638,8.920883613144018e-06
feature_constitution75,0.002790529112141272,5.239467073376231e-06
feature_constitution76,0.004516911380580908,5.772065965467015e-06
feature_constitution77,0.005815330115233638,8.920883613144018e-06
feature_constitution78,0.002653496014196035,7.353165996337702e-06
feature_constitution79,0.00302322087693937,5.522683280506944e-06
feature_constitution80,0.0056381765317419915,9.804302474385036e-06
feature_constitution81,0.0028194710017641995,5.300868001133466e-06
feature_constitution82,0.0029317030909510678,6.250600880795132e-06
feature_constitution83,0.004516911380580908,5.772065965467015e-06
feature_constitution84,0.0056381765317419915,9.804302474385036e-06
feature_constitution85,0.0056381765317419915,9.804302474385036e-06
feature_constitution86,0.0015104687726205021,3.4852369967303784e-06
feature_constitution87,0.005600797509641717,1.0077053639461337e-05
feature_constitution88,0.002956688399623376,5.576195082996148e-06
feature_constitution89,0.004516911380580908,5.772065965467015e-06
feature_constitution90,0.002956688399623376,5.576195082996148e-06
feature_constitution91,0.003050463331343419,6.0715414513326255e-06
feature_constitution92,0.002828622600468587,4.894620781298918e-06
feature_constitution93,0.002944997465804962,9.091007765027031e-06
feature_constitution94,0.0015104687726205021,3.4852369967303784e-06
feature_constitution95,0.005600797509641717,1.0077053639461337e-05
feature_constitution96,0.002836687083453857,5.160870007255299e-06
feature_constitution97,0.0029053575485123925,5.476363154053524e-06
feature_constitution98,0.002828622600468587,4.894620781298918e-06
feature_constitution99,0.002828622600468587,4.894620781298918e-06
feature_constitution100,0.004516911380580908,5.772065965467015e-06
feature_constitution101,0.003358963808574312,5.981798193498645e-06
feature_constitution102,0.003050463331343419,6.0715414513326255e-06
feature_constitution103,0.002956688399623376,5.576195082996148e-06
feature_constitution104,0.0016178135128181667,7.768275197928752e-06
feature_constitution105,0.0006510492749651678,8.063489625000077e-06
feature_constitution106,0.002790529112141272,5.239467073376231e-06
feature_constitution107,0.0029053575485123925,5.476363154053524e-06
feature_constitution108,0.0014968204199100681,4.896922076426568e-06
feature_constitution109,0.003952801092830498,8.842043584723066e-06
feature_constitution110,0.003050463331343419,6.0715414513326255e-06
feature_constitution111,0.0029680545228578936,4.925525692238323e-06
feature_constitution112,0.002929138192070606,5.30714524253996e-06
feature_constitution113,0.003952801092830498,8.842043584723066e-06
feature_constitution114,0.0029680545228578936,4.925525692238323e-06
feature_wisdom1,0.0037971848134622423,1.7568633406802264e-05
feature_wisdom2,0.00278225628006403,1.1742272597641836e-05
feature_wisdom3,0.0030050633472052677,5.052606675437658e-06
feature_wisdom4,0.0029397677196240563,4.829767815694417e-06
feature_wisdom5,0.0044376932857179046,6.615092112245498e-06
feature_wisdom6,0.006127459917736271,7.208250922206701e-06
feature_wisdom7,0.00278225628006403,1.1742272597641836e-05
feature_wisdom8,0.002929138192070606,5.30714524253996e-06
feature_wisdom9,0.0015127738462346232,3.7202926466187067e-06
feature_wisdom10,0.0030539459230145916,7.979700438832585e-06
feature_wisdom11,0.006127459917736271,7.208250922206701e-06
feature_wisdom12,0.00278225628006403,1.1742272597641836e-05
feature_wisdom13,0.0007521829815102161,4.799517291489309e-06
feature_wisdom14,0.0037971848134622423,1.7568633406802264e-05
feature_wisdom15,0.0029453769632883735,9.112035666371185e-06
feature_wisdom16,0.0029397677196240563,4.829767815694417e-06
feature_wisdom17,0.0030539459230145916,7.979700438832585e-06
feature_wisdom18,0.0044376932857179046,6.615092112245498e-06
feature_wisdom19,0.0030539459230145916,7.979700438832585e-06
feature_wisdom20,0.0037971848134622423,1.7568633406802264e-05
feature_wisdom21,0.0029453769632883735,9.112035666371185e-06
feature_wisdom22,0.0015127738462346232,3.7202926466187067e-06
feature_wisdom23,0.001423874103441654,2.9706558324300235e-06
feature_wisdom24,0.0030050633472052677,5.052606675437658e-06
feature_wisdom25,0.0044376932857179046,6.615092112245498e-06
feature_wisdom26,0.002929138192070606,5.30714524253996e-06
feature_wisdom27,0.0029453769632883735,9.112035666371185e-06
