mean,std
feature_wisdom9,0.01153714752572292,1.0468841418597244e-05
feature_wisdom10,0.00036936468839422174,1.618398911255344e-06
feature_wisdom11,0.0003641885096900097,7.325534055937752e-07
feature_wisdom12,0.000669899811674151,2.59104848694382e-06
feature_wisdom13,0.0001820391968650024,1.2168262714269356e-06
feature_wisdom14,0.01153714752572292,1.0468841418597244e-05
feature_wisdom15,0.00034544668343509916,1.7201465745135483e-06
feature_wisdom16,0.0007111296689160373,1.501844756604707e-06
feature_wisdom17,0.00037054841743881713,1.3086171902829875e-06
feature_wisdom18,0.01153714752572292,1.0468841418597244e-05
feature_wisdom19,0.00036936468839422174,1.618398911255344e-06
feature_wisdom20,0.01153714752572292,1.0468841418597244e-05
feature_wisdom21,0.00036580297125997444,1.0714030220952431e-06
feature_wisdom22,0.01153714752572292,1.0468841418597244e-05
feature_wisdom23,0.00034321864071419573,8.264693438029244e-07
feature_wisdom24,0.01153714752572292,1.0468841418597244e-05
feature_wisdom25,0.01153714752572292,1.0468841418597244e-05
feature_wisdom26,0.00036093366651709463,8.539040517381445e-07
feature_wisdom27,0.00034544668343509916,1.7201465745135483e-06
feature_wisdom28,0.00036580297125997444,1.0714030220952431e-06
feature_wisdom29,0.00037054841743881713,1.3086171902829875e-06
feature_wisdom30,0.0007111296689160373,1.501844756604707e-06
feature_wisdom31,0.0011203253209951585,1.7019625823052967e-06
feature_wisdom32,0.00034321864071419573,8.264693438029244e-07
feature_wisdom33,0.01153714752572292,1.0468841418597244e-05
feature_wisdom34,0.01153714752572292,1.0468841418597244e-05
feature_wisdom35,0.01153714752572292,1.0468841418597244e-05
feature_wisdom36,0.0011203253209951585,1.7019625823052967e-06
feature_wisdom37,0.0011203253209951585,1.7019625823052967e-06
feature_wisdom38,0.0011203253209951585,1.7019625823052967e-06
feature_wisdom39,0.0011203253209951585,1.7019625823052967e-06
feature_wisdom40,0.01153714752572292,1.0468841418597244e-05
feature_wisdom41,0.01153714752572292,1.0468841418597244e-05
feature_wisdom42,0.0011203253209951585,1.7019625823052967e-06
feature_wisdom43,0.01153714752572292,1.0468841418597244e-05
feature_wisdom44,0.01153714752572292,1.0468841418597244e-05
feature_wisdom45,0.0007111296689160373,1.501844756604707e-06
feature_wisdom46,0.000669899811674151,2.59104848694382e-06
