mean,std
feature_strength17,0.00521058135848747,1.4845675176313379e-06
feature_strength18,0.00027246044269722635,4.1412606867502697e-07
feature_strength19,5.7924049588570246e-05,2.4661188815874724e-07
feature_strength20,0.00521058135848747,1.4845675176313379e-06
feature_strength21,0.00521058135848747,1.4845675176313379e-06
feature_strength22,2.7677274917583195e-05,9.770538961813256e-08
feature_strength23,0.00521058135848747,1.4845675176313379e-06
feature_strength24,5.722385413901786e-05,1.3632593169297093e-07
feature_strength25,2.82380272475367e-05,1.6449573145740438e-07
feature_strength26,5.4380260342567225e-05,1.301127542477141e-07
feature_strength27,2.7579112293439712e-05,9.065925535428067e-08
feature_strength28,0.00027246044269722635,4.1412606867502697e-07
feature_strength29,5.722385413901786e-05,1.3632593169297093e-07
feature_strength30,0.00021414605528663363,2.9261550846052535e-07
feature_strength31,2.8477154196190767e-05,2.0338765042962604e-07
feature_strength32,0.00521058135848747,1.4845675176313379e-06
feature_strength33,5.4380260342567225e-05,1.301127542477141e-07
feature_strength34,5.861806927994185e-05,1.2773167930395136e-07
feature_strength35,0.00027246044269722635,4.1412606867502697e-07
feature_strength36,5.813159063540932e-05,1.4964059052071338e-07
feature_strength37,0.00027246044269722635,4.1412606867502697e-07
feature_strength38,0.00521058135848747,1.4845675176313379e-06
feature_dexterity1,6.389874449776288e-05,1.8745064157918154e-07
feature_dexterity2,0.00521058135848747,1.4845675176313379e-06
feature_dexterity3,0.00521058135848747,1.4845675176313379e-06
feature_dexterity4,0.00521058135848747,1.4845675176313379e-06
feature_dexterity5,0.00521058135848747,1.4845675176313379e-06
feature_dexterity6,3.537871125228061e-05,4.0679075568559163e-07
feature_dexterity7,0.00521058135848747,1.4845675176313379e-06
feature_dexterity8,0.00521058135848747,1.4845675176313379e-06
feature_dexterity9,6.389874449776288e-05,1.8745064157918154e-07
feature_dexterity10,0.00521058135848747,1.4845675176313379e-06
feature_dexterity11,3.546702055557392e-05,2.648950691365513e-07
feature_dexterity12,0.00521058135848747,1.4845675176313379e-06
feature_dexterity13,0.00521058135848747,1.4845675176313379e-06
feature_dexterity14,0.00521058135848747,1.4845675176313379e-06
feature_constitution1,0.00521058135848747,1.4845675176313379e-06
feature_constitution2,0.00521058135848747,1.4845675176313379e-06
feature_constitution3,5.619507837712955e-05,1.4947682060555314e-07
feature_constitution4,0.00521058135848747,1.4845675176313379e-06
feature_constitution5,0.00521058135848747,1.4845675176313379e-06
feature_constitution6,0.00521058135848747,1.4845675176313379e-06
feature_constitution7,0.00521058135848747,1.4845675176313379e-06
feature_constitution8,0.00521058135848747,1.4845675176313379e-06
feature_constitution9,0.00521058135848747,1.4845675176313379e-06
feature_constitution10,0.00521058135848747,1.4845675176313379e-06
feature_constitution11,0.00521058135848747,1.4845675176313379e-06
feature_constitution12,0.00521058135848747,1.4845675176313379e-06
feature_constitution13,0.00521058135848747,1.4845675176313379e-06
feature_constitution14,0.00521058135848747,1.4845675176313379e-06
feature_constitution15,0.00521058135848747,1.4845675176313379e-06
feature_constitution16,0.00521058135848747,1.4845675176313379e-06
feature_constitution17,0.00521058135848747,1.4845675176313379e-06
feature_constitution18,0.00521058135848747,1.4845675176313379e-06
feature_constitution19,0.00521058135848747,1.4845675176313379e-06
feature_constitution20,0.00521058135848747,1.4845675176313379e-06
feature_constitution21,0.00521058135848747,1.4845675176313379e-06
feature_constitution22,0.00521058135848747,1.4845675176313379e-06
feature_constitution23,5.619507837712955e-05,1.4947682060555314e-07
feature_constitution24,0.00521058135848747,1.4845675176313379e-06
feature_constitution25,0.00521058135848747,1.4845675176313379e-06
feature_constitution26,0.00521058135848747,1.4845675176313379e-06
feature_constitution27,0.00521058135848747,1.4845675176313379e-06
feature_constitution28,0.00521058135848747,1.4845675176313379e-06
feature_constitution29,0.00521058135848747,1.4845675176313379e-06
feature_constitution30,0.00521058135848747,1.4845675176313379e-06
feature_constitution31,0.00521058135848747,1.4845675176313379e-06
feature_constitution32,0.00521058135848747,1.4845675176313379e-06
feature_constitution33,0.00521058135848747,1.4845675176313379e-06
feature_constitution34,0.00521058135848747,1.4845675176313379e-06
feature_constitution35,0.00521058135848747,1.4845675176313379e-06
feature_constitution36,0.00521058135848747,1.4845675176313379e-06
feature_constitution37,0.00521058135848747,1.4845675176313379e-06
feature_constitution38,0.00521058135848747,1.4845675176313379e-06
feature_constitution39,0.00521058135848747,1.4845675176313379e-06
feature_constitution40,0.00521058135848747,1.4845675176313379e-06
feature_constitution41,2.7537314463859446e-05,1.6943516675881608e-07
feature_constitution42,0.00521058135848747,1.4845675176313379e-06
feature_constitution43,0.00521058135848747,1.4845675176313379e-06
feature_constitution44,0.00027246044269722635,4.1412606867502697e-07
feature_constitution45,0.00521058135848747,1.4845675176313379e-06
feature_constitution46,0.00521058135848747,1.4845675176313379e-06
feature_constitution47,0.00521058135848747,1.4845675176313379e-06
feature_constitution48,0.00521058135848747,1.4845675176313379e-06
feature_constitution49,0.00521058135848747,1.4845675176313379e-06
feature_constitution50,0.00521058135848747,1.4845675176313379e-06
feature_constitution51,0.00521058135848747,1.4845675176313379e-06
feature_constitution52,0.00521058135848747,1.4845675176313379e-06
feature_constitution53,5.552744737975646e-05,1.374804854091918e-07
feature_constitution54,0.00521058135848747,1.4845675176313379e-06
feature_constitution55,0.00027246044269722635,4.1412606867502697e-07
feature_constitution56,0.00011166044198157386,1.9751898807436382e-07
feature_constitution57,0.00521058135848747,1.4845675176313379e-06
feature_constitution58,0.00521058135848747,1.4845675176313379e-06
feature_constitution59,0.00521058135848747,1.4845675176313379e-06
feature_constitution60,0.00521058135848747,1.4845675176313379e-06
feature_constitution61,0.00521058135848747,1.4845675176313379e-06
feature_constitution62,0.00521058135848747,1.4845675176313379e-06
feature_constitution63,0.00521058135848747,1.4845675176313379e-06
feature_constitution64,0.00521058135848747,1.4845675176313379e-06
feature_constitution65,0.00521058135848747,1.4845675176313379e-06
feature_constitution66,0.00027246044269722635,4.1412606867502697e-07
feature_constitution67,0.00521058135848747,1.4845675176313379e-06
feature_constitution68,0.00521058135848747,1.4845675176313379e-06
feature_constitution69,0.00521058135848747,1.4845675176313379e-06
feature_constitution70,0.00521058135848747,1.4845675176313379e-06
feature_constitution71,5.552744737975646e-05,1.374804854091918e-07
feature_constitution72,0.00521058135848747,1.4845675176313379e-06
feature_constitution73,0.00521058135848747,1.4845675176313379e-06
feature_constitution74,0.00521058135848747,1.4845675176313379e-06
feature_constitution75,0.00521058135848747,1.4845675176313379e-06
feature_constitution76,0.00521058135848747,1.4845675176313379e-06
feature_constitution77,0.00521058135848747,1.4845675176313379e-06
feature_constitution78,0.00521058135848747,1.4845675176313379e-06
feature_constitution79,0.00521058135848747,1.4845675176313379e-06
feature_constitution80,0.00521058135848747,1.4845675176313379e-06
feature_constitution81,0.00521058135848747,1.4845675176313379e-06
feature_constitution82,0.00521058135848747,1.4845675176313379e-06
feature_constitution83,0.00521058135848747,1.4845675176313379e-06
feature_constitution84,0.00521058135848747,1.4845675176313379e-06
feature_constitution85,0.00521058135848747,1.4845675176313379e-06
feature_constitution86,0.00521058135848747,1.4845675176313379e-06
feature_constitution87,0.00521058135848747,1.4845675176313379e-06
feature_constitution88,0.00521058135848747,1.4845675176313379e-06
feature_constitution89,0.00521058135848747,1.4845675176313379e-06
feature_constitution90,0.00521058135848747,1.4845675176313379e-06
feature_constitution91,0.00011166044198157386,1.9751898807436382e-07
feature_constitution92,0.00521058135848747,1.4845675176313379e-06
feature_constitution93,0.00027246044269722635,4.1412606867502697e-07
feature_constitution94,0.00521058135848747,1.4845675176313379e-06
feature_constitution95,0.00521058135848747,1.4845675176313379e-06
feature_constitution96,0.00521058135848747,1.4845675176313379e-06
feature_constitution97,0.00521058135848747,1.4845675176313379e-06
feature_constitution98,0.00521058135848747,1.4845675176313379e-06
feature_constitution99,0.00521058135848747,1.4845675176313379e-06
feature_constitution100,0.00521058135848747,1.4845675176313379e-06
feature_constitution101,0.00521058135848747,1.4845675176313379e-06
feature_constitution102,0.00011166044198157386,1.9751898807436382e-07
feature_constitution103,0.00521058135848747,1.4845675176313379e-06
feature_constitution104,0.00521058135848747,1.4845675176313379e-06
feature_constitution105,0.00521058135848747,1.4845675176313379e-06
feature_constitution106,0.00521058135848747,1.4845675176313379e-06
feature_constitution107,0.00521058135848747,1.4845675176313379e-06
feature_constitution108,2.7327550302883924e-05,1.2801285717985753e-07
feature_constitution109,0.00521058135848747,1.4845675176313379e-06
feature_constitution110,0.00011166044198157386,1.9751898807436382e-07
feature_constitution111,0.00521058135848747,1.4845675176313379e-06
feature_constitution112,0.00521058135848747,1.4845675176313379e-06
feature_constitution113,0.00521058135848747,1.4845675176313379e-06
feature_constitution114,0.00521058135848747,1.4845675176313379e-06
feature_wisdom1,0.00521058135848747,1.4845675176313379e-06
feature_wisdom2,0.00521058135848747,1.4845675176313379e-06
feature_wisdom3,0.00521058135848747,1.4845675176313379e-06
feature_wisdom4,0.00521058135848747,1.4845675176313379e-06
feature_wisdom5,0.00521058135848747,1.4845675176313379e-06
feature_wisdom6,0.00521058135848747,1.4845675176313379e-06
feature_wisdom7,0.00521058135848747,1.4845675176313379e-06
feature_wisdom8,0.00521058135848747,1.4845675176313379e-06
feature_wisdom9,5.551095311326101e-05,1.3146079435501243e-07
feature_wisdom10,0.00521058135848747,1.4845675176313379e-06
feature_wisdom11,0.00521058135848747,1.4845675176313379e-06
feature_wisdom12,0.00521058135848747,1.4845675176313379e-06
feature_wisdom13,2.74469074701119e-05,1.418508752826769e-07
feature_wisdom14,0.00521058135848747,1.4845675176313379e-06
feature_wisdom15,0.00521058135848747,1.4845675176313379e-06
feature_wisdom16,0.00521058135848747,1.4845675176313379e-06
feature_wisdom17,0.00521058135848747,1.4845675176313379e-06
feature_wisdom18,0.00521058135848747,1.4845675176313379e-06
feature_wisdom19,0.00521058135848747,1.4845675176313379e-06
feature_wisdom20,0.00521058135848747,1.4845675176313379e-06
feature_wisdom21,0.00521058135848747,1.4845675176313379e-06
feature_wisdom22,5.551095311326101e-05,1.3146079435501243e-07
feature_wisdom23,0.00521058135848747,1.4845675176313379e-06
feature_wisdom24,0.00521058135848747,1.4845675176313379e-06
feature_wisdom25,0.00521058135848747,1.4845675176313379e-06
feature_wisdom26,0.00521058135848747,1.4845675176313379e-06
feature_wisdom27,0.00521058135848747,1.4845675176313379e-06
feature_wisdom28,0.00521058135848747,1.4845675176313379e-06
feature_wisdom29,0.00521058135848747,1.4845675176313379e-06
feature_wisdom30,0.00521058135848747,1.4845675176313379e-06
feature_wisdom31,0.00521058135848747,1.4845675176313379e-06
feature_wisdom32,0.00521058135848747,1.4845675176313379e-06
feature_wisdom33,0.00521058135848747,1.4845675176313379e-06
feature_wisdom34,0.00521058135848747,1.4845675176313379e-06
feature_wisdom35,0.00521058135848747,1.4845675176313379e-06
feature_wisdom36,0.00521058135848747,1.4845675176313379e-06
feature_wisdom37,0.00521058135848747,1.4845675176313379e-06
feature_wisdom38,0.00521058135848747,1.4845675176313379e-06
feature_wisdom39,0.00521058135848747,1.4845675176313379e-06
feature_wisdom40,0.00521058135848747,1.4845675176313379e-06
feature_wisdom41,0.00521058135848747,1.4845675176313379e-06
feature_wisdom42,0.00521058135848747,1.4845675176313379e-06
feature_wisdom43,0.00521058135848747,1.4845675176313379e-06
feature_wisdom44,0.00521058135848747,1.4845675176313379e-06
feature_wisdom45,0.00521058135848747,1.4845675176313379e-06
feature_wisdom46,0.00521058135848747,1.4845675176313379e-06
