mean,std
feature_constitution5,0.006999740742645531,4.584688991818227e-06
feature_constitution6,0.006999740742645531,4.584688991818227e-06
feature_constitution7,0.006999740742645531,4.584688991818227e-06
feature_constitution8,0.0019485343787670356,2.197897796313137e-06
feature_constitution9,0.006999740742645531,4.584688991818227e-06
feature_constitution10,0.006999740742645531,4.584688991818227e-06
feature_constitution11,0.0032684634189881325,2.5748668349659037e-06
feature_constitution12,0.0032684634189881325,2.5748668349659037e-06
feature_constitution13,0.006999740742645531,4.584688991818227e-06
feature_constitution14,0.006999740742645531,4.584688991818227e-06
feature_constitution15,0.00024865562732771085,7.170256632508176e-07
feature_constitution16,0.00024260721420717204,8.507083151360392e-07
feature_constitution17,0.0019485343787670356,2.197897796313137e-06
feature_constitution18,0.006999740742645531,4.584688991818227e-06
feature_constitution19,0.0002280635920417265,9.334853164336591e-07
feature_constitution20,0.0019485343787670356,2.197897796313137e-06
feature_constitution21,0.00024097934723674549,5.313015290604035e-07
feature_constitution22,0.006999740742645531,4.584688991818227e-06
feature_constitution23,0.0002579071184462669,5.879378421560377e-07
feature_constitution24,0.0002440908991508104,6.227823218357393e-07
feature_constitution25,0.006999740742645531,4.584688991818227e-06
feature_constitution26,0.0019485343787670356,2.197897796313137e-06
feature_constitution27,0.006999740742645531,4.584688991818227e-06
feature_constitution28,0.0032684634189881325,2.5748668349659037e-06
feature_constitution29,0.0002736224345609778,9.69320890130308e-07
feature_constitution30,0.006999740742645531,4.584688991818227e-06
feature_constitution31,0.00027127607876938303,1.3911450225569542e-06
feature_constitution32,0.006999740742645531,4.584688991818227e-06
feature_constitution33,0.006999740742645531,4.584688991818227e-06
feature_constitution34,0.006999740742645531,4.584688991818227e-06
feature_constitution35,0.006999740742645531,4.584688991818227e-06
feature_constitution36,0.006999740742645531,4.584688991818227e-06
feature_constitution37,0.00024865562732771085,7.170256632508176e-07
feature_constitution38,0.006999740742645531,4.584688991818227e-06
feature_constitution39,0.006999740742645531,4.584688991818227e-06
feature_constitution40,0.00024260721420717204,8.507083151360392e-07
feature_constitution41,0.0002535960716257544,8.966421419472621e-07
feature_constitution42,0.006999740742645531,4.584688991818227e-06
feature_constitution43,0.0019485343787670356,2.197897796313137e-06
feature_constitution44,0.002240368745046918,2.643336554349498e-06
feature_constitution45,0.00022945550077376408,1.6929769320815654e-06
feature_constitution46,0.0032684634189881325,2.5748668349659037e-06
feature_constitution47,0.00022945550077376408,1.6929769320815654e-06
feature_constitution48,0.006999740742645531,4.584688991818227e-06
feature_constitution49,0.006999740742645531,4.584688991818227e-06
feature_constitution50,0.0002736224345609778,9.69320890130308e-07
feature_constitution51,0.006999740742645531,4.584688991818227e-06
feature_constitution52,0.006999740742645531,4.584688991818227e-06
feature_constitution53,0.0002550780672141937,6.151955857479959e-07
feature_constitution54,0.0002356640311594908,1.4100031619978908e-06
feature_constitution55,0.002240368745046918,2.643336554349498e-06
feature_constitution56,0.0005129818157036385,9.552672604682322e-07
feature_constitution57,0.006999740742645531,4.584688991818227e-06
feature_constitution58,0.002240368745046918,2.643336554349498e-06
feature_constitution59,0.00023666354454338656,6.946876705520358e-07
feature_constitution60,0.006999740742645531,4.584688991818227e-06
feature_constitution61,0.006999740742645531,4.584688991818227e-06
feature_constitution62,0.0019485343787670356,2.197897796313137e-06
feature_constitution63,0.003250487094467272,3.6519876845150538e-06
feature_constitution64,0.0004736076743594079,8.379224721139008e-07
feature_constitution65,0.003250487094467272,3.6519876845150538e-06
feature_constitution66,0.002240368745046918,2.643336554349498e-06
feature_constitution67,0.006999740742645531,4.584688991818227e-06
feature_constitution68,0.002240368745046918,2.643336554349498e-06
feature_constitution69,0.006999740742645531,4.584688991818227e-06
feature_constitution70,0.00024097934723674549,5.313015290604035e-07
feature_constitution71,0.0002550780672141937,6.151955857479959e-07
feature_constitution72,0.0004935544248219556,9.130154262506127e-07
feature_constitution73,0.003250487094467272,3.6519876845150538e-06
feature_constitution74,0.006999740742645531,4.584688991818227e-06
feature_constitution75,0.006999740742645531,4.584688991818227e-06
feature_constitution76,0.002240368745046918,2.643336554349498e-06
feature_constitution77,0.006999740742645531,4.584688991818227e-06
feature_constitution78,0.0002280635920417265,9.334853164336591e-07
feature_constitution79,0.006999740742645531,4.584688991818227e-06
feature_constitution80,0.0019485343787670356,2.197897796313137e-06
feature_constitution81,0.00023666354454338656,6.946876705520358e-07
feature_constitution82,0.0002440908991508104,6.227823218357393e-07
feature_constitution83,0.002240368745046918,2.643336554349498e-06
feature_constitution84,0.0019485343787670356,2.197897796313137e-06
feature_constitution85,0.0019485343787670356,2.197897796313137e-06
feature_constitution86,0.0002544865050893294,5.537072214524616e-07
feature_constitution87,0.006999740742645531,4.584688991818227e-06
feature_constitution88,0.0004935544248219556,9.130154262506127e-07
feature_constitution89,0.002240368745046918,2.643336554349498e-06
feature_constitution90,0.0004935544248219556,9.130154262506127e-07
feature_constitution91,0.0005129818157036385,9.552672604682322e-07
feature_constitution92,0.0004736076743594079,8.379224721139008e-07
feature_constitution93,0.002240368745046918,2.643336554349498e-06
feature_constitution94,0.0002544865050893294,5.537072214524616e-07
feature_constitution95,0.0002356640311594908,1.4100031619978908e-06
feature_constitution96,0.006999740742645531,4.584688991818227e-06
feature_constitution97,0.006999740742645531,4.584688991818227e-06
feature_constitution98,0.0004736076743594079,8.379224721139008e-07
feature_constitution99,0.0004736076743594079,8.379224721139008e-07
feature_constitution100,0.002240368745046918,2.643336554349498e-06
feature_constitution101,0.0032684634189881325,2.5748668349659037e-06
feature_constitution102,0.0005129818157036385,9.552672604682322e-07
feature_constitution103,0.0004935544248219556,9.130154262506127e-07
feature_constitution104,0.00027127607876938303,1.3911450225569542e-06
feature_constitution105,0.006999740742645531,4.584688991818227e-06
feature_constitution106,0.006999740742645531,4.584688991818227e-06
feature_constitution107,0.006999740742645531,4.584688991818227e-06
feature_constitution108,0.0002535960716257544,8.966421419472621e-07
feature_constitution109,0.006999740742645531,4.584688991818227e-06
feature_constitution110,0.0005129818157036385,9.552672604682322e-07
feature_constitution111,0.006999740742645531,4.584688991818227e-06
feature_constitution112,0.0032684634189881325,2.5748668349659037e-06
feature_constitution113,0.006999740742645531,4.584688991818227e-06
feature_constitution114,0.006999740742645531,4.584688991818227e-06
feature_wisdom1,0.003250487094467272,3.6519876845150538e-06
feature_wisdom2,0.00046442385714163447,1.796305524165111e-06
feature_wisdom3,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom4,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom5,0.0019485343787670356,2.197897796313137e-06
feature_wisdom6,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom7,0.00046442385714163447,1.796305524165111e-06
feature_wisdom8,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom9,0.0002549957098378766,6.366949513607221e-07
feature_wisdom10,0.003250487094467272,3.6519876845150538e-06
feature_wisdom11,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom12,0.00046442385714163447,1.796305524165111e-06
feature_wisdom13,0.00012620297018404425,8.435935353304069e-07
feature_wisdom14,0.003250487094467272,3.6519876845150538e-06
feature_wisdom15,0.00023948906741259272,1.1925322161056786e-06
feature_wisdom16,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom17,0.00012837882410696538,6.301430485349037e-07
feature_wisdom18,0.0019485343787670356,2.197897796313137e-06
feature_wisdom19,0.003250487094467272,3.6519876845150538e-06
feature_wisdom20,0.003250487094467272,3.6519876845150538e-06
feature_wisdom21,0.00025360154444865494,7.427754350776102e-07
feature_wisdom22,0.0002549957098378766,6.366949513607221e-07
feature_wisdom23,0.00023794442420433097,5.729693810467456e-07
feature_wisdom24,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom25,0.0019485343787670356,2.197897796313137e-06
feature_wisdom26,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom27,0.00023948906741259272,1.1925322161056786e-06
feature_wisdom28,0.00025360154444865494,7.427754350776102e-07
feature_wisdom29,0.0001285126129193996,8.374296248930672e-07
feature_wisdom30,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom31,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom32,0.00023794442420433097,5.729693810467456e-07
feature_wisdom33,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom34,0.00012625953797247536,8.510017664815723e-07
feature_wisdom35,0.00012895622765578377,1.623211902108521e-06
feature_wisdom36,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom37,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom38,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom39,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom40,0.0019485343787670356,2.197897796313137e-06
feature_wisdom41,0.0019485343787670356,2.197897796313137e-06
feature_wisdom42,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom43,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom44,0.0019485343787670356,2.197897796313137e-06
feature_wisdom45,0.0032684634189881325,2.5748668349659037e-06
feature_wisdom46,0.00046442385714163447,1.796305524165111e-06
